Timestamp,Open,High,Low,Close,Volume,SMA-6,SMA-10,RSI,MACD,Signal,Histogram
11:52AM_2020-10-23,3171.415,3171.415,3170.29,3170.29,1135,3169.6700000000005,3168.381999999999,52.750883641958325,0.17882710153162407,0.3573924244008928,-0.17856532286926874
11:54AM_2020-10-23,3169.27,3169.48,3168.29,3168.29,331,3169.7500000000005,3168.4969999999994,47.07133291518448,0.04800077991785656,0.2955140955042856,-0.24751331558642903
11:57AM_2020-10-23,3167.28,3167.28,3166.55,3166.55,664,3169.4,3168.531,42.75806691172691,-0.19384891114623315,0.19764149417418186,-0.391490405320415
11:59AM_2020-10-23,3166.73,3166.73,3164.13,3164.27,912,3168.6025000000004,3168.4769999999994,37.862237236177904,-0.5630035248159402,0.04551249037615747,-0.6085160151920976
12:00PM_2020-10-23,3166.49,3166.49,3166.49,3166.49,227,3167.8891666666673,3168.3619999999996,44.52300069733378,-0.6687172133056265,-0.09733345036019933,-0.5713837629454271
12:01PM_2020-10-23,3166.73,3167.11,3165.37,3166.48,1146,3167.061666666667,3168.229,44.4998609420756,-0.7447183400336144,-0.22681042829488235,-0.517907911738732
12:02PM_2020-10-23,3164.81,3164.81,3164.81,3164.81,103,3166.148333333334,3167.845,40.69597932000209,-0.9289959368707059,-0.36724753001004706,-0.5617484068606589
12:03PM_2020-10-23,3163.59,3163.59,3163.59,3163.59,338,3165.3650000000002,3167.2984999999994,38.131604731246775,-1.1601080604687013,-0.525819636101778,-0.6342884243669233
12:05PM_2020-10-23,3164.88,3166.27,3164.88,3166.27,439,3165.318333333334,3166.848499999999,46.15784315076347,-1.114169034108727,-0.6434895157031678,-0.4706795184055591
12:08PM_2020-10-23,3167.91,3168.47,3167.39,3168.47,559,3166.018333333334,3166.5509999999986,51.69752884477998,-0.8899812609306537,-0.6927878647486649,-0.19719339618198872
12:09PM_2020-10-23,3169.72,3170.99,3169.72,3170.78,797,3166.7333333333336,3166.5999999999985,56.73147690111207,-0.5199198288291882,-0.6582142575647697,0.1382944287355815
12:10PM_2020-10-23,3171.65,3171.65,3171.65,3171.65,238,3167.5950000000007,3166.935999999999,58.48625904752789,-0.15465893668306308,-0.5575031933884284,0.4028442567053653
12:11PM_2020-10-23,3170.36,3170.81,3170.34,3170.45,401,3168.5350000000003,3167.325999999998,55.16313356361445,0.03755012624287701,-0.43849252946216727,0.4760426557050443
12:12PM_2020-10-23,3170.55,3170.55,3169.8,3170.5,545,3169.686666666667,3167.948999999998,55.27715742350938,0.19170195473179774,-0.3124536326233743,0.504155587355172
12:13PM_2020-10-23,3171.66,3174.4,3171.66,3174.4,996,3171.0416666666674,3168.739999999998,63.1491889136405,0.6214026527813985,-0.12568237554241973,0.7470850283238182
12:14PM_2020-10-23,3174.28,3174.28,3174.28,3174.28,167,3172.01,3169.5199999999977,62.78300367355665,0.9414085825610528,0.08773581607827477,0.853672766482778
12:15PM_2020-10-23,3173.51,3173.52,3173.51,3173.52,428,3172.466666666667,3170.390999999998,60.39438591079019,1.1207703955496982,0.29434273197255945,0.8264276635771387
12:16PM_2020-10-23,3173.55,3173.88,3173.55,3173.88,207,3172.8383333333336,3171.419999999998,61.148412957104,1.2772416690249884,0.49092251938304526,0.786319149641943
12:17PM_2020-10-23,3173.42,3173.42,3172.53,3172.53,1072,3173.185,3172.045999999998,56.782634795589004,1.277585354293933,0.6482550863652228,0.6293302679287103
12:18PM_2020-10-23,3175.26,3175.31,3175.26,3175.31,354,3173.986666666667,3172.729999999998,62.69004243314139,1.4850616278886264,0.8156163946699035,0.6694452332187228
12:19PM_2020-10-23,3176.03,3176.09,3176.03,3176.09,534,3174.2683333333334,3173.2609999999986,64.16990408052956,1.6929127068833623,0.9910756571125954,0.7018370497707669
12:20PM_2020-10-23,3175.94,3175.95,3175.94,3175.95,384,3174.546666666667,3173.690999999998,63.68166907550735,1.8252984501768879,1.157920215725454,0.6673782344514338
12:22PM_2020-10-23,3176.23,3177.48,3176.23,3176.98,523,3175.1233333333334,3174.3439999999982,65.74655315666563,1.9903835943509876,1.3244128914505608,0.6659707029004267
12:23PM_2020-10-23,3179.4,3179.4,3179.4,3179.4,574,3176.0433333333335,3175.233999999998,70.0544466890225,2.2900898059479005,1.5175482743500288,0.7725415315978716
12:24PM_2020-10-23,3180.62,3180.65,3179.46,3179.46,1011,3177.1983333333337,3175.739999999998,70.15466744434715,2.5035908001509597,1.7147567795102152,0.7888340206407445
12:25PM_2020-10-23,3180.14,3180.14,3179.14,3179.34,806,3177.8700000000003,3176.245999999998,69.65258246195253,2.6327600599952348,1.8983574356072193,0.7344026243880155
12:26PM_2020-10-23,3179.76,3180.78,3179.76,3180.78,609,3178.6516666666666,3176.9719999999975,72.22174483934559,2.8188298782774837,2.0824519241412722,0.7363779541362114
12:27PM_2020-10-23,3179.43,3180.19,3179.43,3180.19,365,3179.358333333333,3177.6029999999973,69.62107776923133,2.885422130455936,2.243045965404205,0.642376165051731
12:29PM_2020-10-23,3179.23,3179.23,3178.935,3178.935,1361,3179.6841666666664,3178.2434999999978,64.31576920986626,2.8045992838096936,2.355356629085303,0.4492426547243906
12:30PM_2020-10-23,3178.5,3178.89,3178.5,3178.89,477,3179.5991666666664,3178.6014999999975,64.1270722992864,2.705725551721116,2.4254304136124656,0.2802951381086505
12:31PM_2020-10-23,3178.87,3179.0,3177.49,3177.49,1239,3179.2708333333335,3178.7414999999974,58.38764588240173,2.4857449861051464,2.437493328111002,0.04825165799414455
12:32PM_2020-10-23,3177.14,3178.66,3177.12,3178.66,1213,3179.1575,3179.0124999999975,61.48968096696586,2.378401295254207,2.425674921539643,-0.04727362628543608
12:33PM_2020-10-23,3177.25,3178.34,3177.25,3178.34,890,3178.7508333333335,3179.1484999999975,60.16855924875482,2.241668759170807,2.388873689065876,-0.14720492989506928
12:34PM_2020-10-23,3178.93,3178.93,3178.3,3178.76,550,3178.5125000000003,3179.084499999997,61.34253193727523,2.1425003191152427,2.3395990150757497,-0.197098695960507
12:35PM_2020-10-23,3178.35,3178.85,3178.23,3178.23,771,3178.395,3178.9614999999976,58.98015523100248,1.9981090875148766,2.271301029563575,-0.27319194204869834
12:36PM_2020-10-23,3179.15,3179.82,3179.15,3179.82,871,3178.5499999999997,3179.0094999999974,63.51913753233601,1.9890491871151426,2.2148506610738883,-0.22580147395874572
12:37PM_2020-10-23,3179.58,3179.88,3179.58,3179.88,269,3178.9483333333337,3178.9194999999977,63.68245018277985,1.964070072134291,2.164694543285969,-0.20062447115167803
12:39PM_2020-10-23,3179.7,3179.7,3179.16,3179.16,308,3179.031666666667,3178.816499999998,60.19975562220967,1.8646810780933265,2.1046918502474403,-0.24001077215411382
12:40PM_2020-10-23,3179.32,3179.32,3179.32,3179.32,461,3179.195,3178.8549999999987,60.713925264270706,1.7783258140661928,2.039418643011191,-0.2610928289449981
12:41PM_2020-10-23,3180.025,3180.025,3180.025,3180.025,415,3179.405833333334,3178.968499999998,62.98313257325463,1.7466420509217642,1.9808633245933056,-0.23422127367154144
12:42PM_2020-10-23,3181.01,3183.07,3181.01,3183.07,1170,3180.212500000001,3179.5264999999986,70.82229307307583,1.9448198199575017,1.973654623666145,-0.02883480370864322
12:43PM_2020-10-23,3184.49,3185.48,3184.39,3185.48,944,3181.155833333334,3180.208499999999,75.28366469113195,2.2701748262397814,2.0329586641808723,0.23721616205890905
12:44PM_2020-10-23,3184.91,3188.78,3184.91,3188.53,1629,3182.5975000000003,3181.227499999999,79.54612477300674,2.7425164998085165,2.1748702313064014,0.5676462685021151
12:45PM_2020-10-23,3189.24,3190.0,3188.13,3189.26,1588,3184.2808333333337,3182.277499999999,80.41662999385517,3.139564631524081,2.3678091113499375,0.7717555201741435
12:46PM_2020-10-23,3189.28,3192.78,3189.28,3192.78,1100,3186.5241666666666,3183.7324999999987,83.961257340733,3.695661434075646,2.6333795758950793,1.0622818581805666
12:47PM_2020-10-23,3193.1,3194.42,3193.08,3194.42,1203,3188.9233333333336,3185.1924999999987,85.29658328790126,4.220060223150995,2.9507157053462625,1.2693445178047322
12:48PM_2020-10-23,3194.18,3194.18,3193.19,3193.19,1108,3190.61,3186.523499999999,79.92218017627815,4.484702462761106,3.2575130568292314,1.2271894059318749
12:49PM_2020-10-23,3193.68,3194.1,3192.56,3192.85,1875,3191.838333333333,3187.892499999999,78.45070166539492,4.613813021284841,3.5287730497203533,1.0850399715644876
12:50PM_2020-10-23,3193.54,3195.2,3192.74,3195.2,2106,3192.9500000000003,3189.480499999999,81.04796550210739,4.849853338973389,3.7929891075709605,1.0568642314024288
12:51PM_2020-10-23,3194.03,3194.87,3193.83,3194.64,1378,3193.846666666667,3190.941999999999,78.61631873825965,4.93484386321461,4.021360058699691,0.913483804514919
12:52PM_2020-10-23,3194.7,3195.18,3193.2,3193.78,1309,3194.013333333334,3192.012999999999,74.89981786976446,4.876590355275312,4.192406118014816,0.6841842372604958
12:53PM_2020-10-23,3193.06,3193.49,3192.89,3192.89,1011,3193.7583333333337,3192.753999999999,71.15112758532857,4.704379312242963,4.294800756860445,0.4095785553825184
12:54PM_2020-10-23,3193.92,3195.34,3193.92,3195.34,1319,3194.1166666666672,3193.434999999999,74.87851749425545,4.711286565568116,4.37809791860198,0.3331886469661365
12:55PM_2020-10-23,3196.83,3199.95,3196.83,3199.95,2921,3195.300000000001,3194.5039999999985,80.09100325977109,5.030757643637116,4.508629863609007,0.522127780028109
12:56PM_2020-10-23,3199.99,3200.26,3199.45,3200.14,2867,3196.1233333333344,3195.239999999999,80.27268237780864,5.238881620544362,4.654680214996079,0.5842014055482831
12:57PM_2020-10-23,3200.08,3204.57,3200.08,3204.57,3493,3197.778333333334,3196.2549999999987,83.95023657196676,5.695629675152304,4.862870107027324,0.8327595681249802
12:58PM_2020-10-23,3204.47,3205.07,3204.11,3204.46,2461,3199.5583333333343,3197.3819999999987,83.53382093100615,5.979798325626689,5.086255750747197,0.8935425748794916
12:59PM_2020-10-23,3205.31,3205.31,3203.12,3204.36,4633,3201.470000000001,3198.5329999999985,83.13012391856037,6.126314523854035,5.294267505368564,0.8320470184854702
