Timestamp,Open,High,Low,Close,Volume,SMA-6,SMA-10,RSI,MACD,Signal,Histogram
11:07AM_2020-10-23,150.05,150.06,150.05,150.06,213,149.955,149.92699999999996,61.081207181210715,0.12503239831636392,0.110284151707215,0.014748246609148918
11:09AM_2020-10-23,150.09,150.09,150.09,150.09,106,149.98999999999998,149.94499999999996,62.106331057382526,0.13109145484656892,0.1144456123350858,0.016645842511483128
11:13AM_2020-10-23,149.91,149.91,149.91,149.91,100,150.00166666666664,149.93999999999997,53.0733797996794,0.1199856848363936,0.11555362683534735,0.004432058001046249
11:15AM_2020-10-23,149.91,149.93,149.91,149.93,202,150.0133333333333,149.945,53.87609599694828,0.11151266634024637,0.11474543473632716,-0.00323276839608079
11:16AM_2020-10-23,149.99,149.99,149.99,149.99,107,150.00166666666664,149.96499999999997,56.29163075753432,0.10838978670548727,0.11347430513015919,-0.005084518424671919
11:17AM_2020-10-23,149.95,149.95,149.95,149.95,102,149.98833333333332,149.97199999999998,54.251796956492264,0.10151699170154416,0.1110828424444362,-0.00956585074289204
11:23AM_2020-10-23,150.03,150.03,150.03,150.03,110,149.98333333333332,149.99099999999999,57.563880596401084,0.10135720083860633,0.10913771412327024,-0.007780513284663906
11:25AM_2020-10-23,150.015,150.015,150.015,150.015,148,149.97083333333333,150.00649999999996,56.73448763000759,0.0988803595546699,0.10708624320955018,-0.008205883654880286
11:27AM_2020-10-23,150.04,150.04,150.04,150.04,111,149.9925,150.00449999999995,57.82516697634645,0.09780727467918382,0.10523044950347692,-0.007423174824293097
11:29AM_2020-10-23,150.05,150.05,150.05,150.05,106,150.01250000000002,150.00649999999996,58.27823414688807,0.09664964664648323,0.10351428893207817,-0.006864642285594941
11:31AM_2020-10-23,150.09,150.09,150.09,150.09,101,150.02916666666667,150.00949999999995,60.12354867011709,0.0978321358328742,0.10237785831223739,-0.00454572247936319
11:33AM_2020-10-23,150.17,150.17,150.17,150.17,102,150.06583333333333,150.01749999999998,63.59188052753315,0.10402545772151939,0.1027073781940938,0.001318079527425589
11:36AM_2020-10-23,150.06,150.09,150.06,150.09,200,150.07583333333332,150.03549999999996,58.14553493105078,0.10131053375715737,0.10242800930670652,-0.001117475549549149
11:40AM_2020-10-23,149.96,149.96,149.96,149.96,104,150.06666666666666,150.03849999999994,50.56664322844366,0.08765855020948266,0.09947411748726176,-0.011815567277779104
11:41AM_2020-10-23,149.965,149.965,149.965,149.965,174,150.05416666666667,150.03599999999994,50.83209301941168,0.07636245426519395,0.0948517848428482,-0.018489330577654256
11:42AM_2020-10-23,149.78,149.845,149.78,149.845,802,150.02,150.02549999999994,44.636932641887306,0.05706935967333493,0.08729529980894556,-0.030225940135610627
11:43AM_2020-10-23,149.845,149.845,149.815,149.815,392,149.9741666666667,150.00399999999996,43.21881547856838,0.03891016180591578,0.07761827220833961,-0.038708110402423834
11:44AM_2020-10-23,149.8,149.8,149.8,149.8,100,149.91250000000005,149.98249999999993,42.49190873498331,0.023042868185541465,0.06670319140377998,-0.04366032321823851
11:46AM_2020-10-23,149.7,149.7,149.7,149.7,172,149.84750000000003,149.94849999999994,37.91370148530566,0.002371423119029714,0.05383683774682993,-0.051465414627800216
11:47AM_2020-10-23,149.79,149.79,149.79,149.79,102,149.8191666666667,149.92249999999996,43.784197729220246,-0.006671691085443854,0.04173513198037518,-0.04840682306581903
11:49AM_2020-10-23,149.82,149.82,149.82,149.82,110,149.79500000000002,149.89549999999994,45.629657339099936,-0.011287559011037729,0.031130593782092597,-0.042418152793130326
11:51AM_2020-10-23,149.75,149.75,149.75,149.75,105,149.77916666666667,149.85349999999994,42.1524512234434,-0.02035939218339422,0.020832596588995236,-0.04119198877238946
11:57AM_2020-10-23,149.72,149.72,149.72,149.72,104,149.76333333333332,149.81649999999996,40.720257898193694,-0.02962810031351637,0.010740457208492914,-0.04036855752200928
11:59AM_2020-10-23,149.49,149.49,149.49,149.49,102,149.71166666666667,149.76949999999994,31.799682643459263,-0.05489984485629407,-0.002387603204464482,-0.052512241651829585
12:02PM_2020-10-23,149.57,149.57,149.57,149.57,200,149.68999999999997,149.72999999999996,36.97175278011949,-0.06769223907238597,-0.015448530378048782,-0.05224370869433719
