Timestamp,Open,High,Low,Close,Volume,SMA-6,SMA-10,RSI,MACD,Signal,Histogram
11:58AM_2020-10-23,211.06,211.06,211.06,211.06,107,211.07666666666657,211.15899999999993,31.927918437126564,-0.2032270626181969,-0.20114319412165949,-0.002083868496537411
11:59AM_2020-10-23,210.9,210.95,210.9,210.95,457,211.04666666666654,211.12399999999988,28.263908384770744,-0.20607400473608095,-0.20212935624454378,-0.003944648491537167
12:00PM_2020-10-23,210.85,210.945,210.85,210.895,544,210.9958333333332,211.0824999999999,26.619032957212283,-0.21034355762347445,-0.2037721965203299,-0.006571361103144546
12:01PM_2020-10-23,210.85,210.88,210.85,210.88,460,210.9658333333332,211.04449999999989,26.17168472141347,-0.21248815253383668,-0.20551538772303127,-0.006972764810805415
12:02PM_2020-10-23,210.755,210.76,210.755,210.76,211,210.92749999999987,210.99449999999987,22.86162904425194,-0.22131952287631407,-0.20867621475368786,-0.012643308122626207
12:03PM_2020-10-23,210.66,210.66,210.655,210.655,323,210.86666666666653,210.9469999999999,20.427159552039967,-0.23409259624574474,-0.21375949105209927,-0.02033310519364548
12:04PM_2020-10-23,210.805,210.84,210.805,210.84,880,210.82999999999984,210.91099999999992,33.802526103727516,-0.22667443325892123,-0.2163424794934637,-0.010331953765457536
12:05PM_2020-10-23,210.93,210.93,210.93,210.93,100,210.8266666666665,210.8979999999999,39.16028841242588,-0.21109981059677807,-0.21529394571412658,0.0041941351173485075
12:06PM_2020-10-23,211.005,211.005,211.005,211.005,153,210.84499999999989,210.8994999999999,43.28013152582468,-0.19050886907402287,-0.21033693038610585,0.01982806131208298
12:08PM_2020-10-23,211.02,211.12,211.02,211.12,777,210.88499999999985,210.9094999999999,48.984610676309536,-0.16303153461521447,-0.20087585123192758,0.037844316616713114
12:09PM_2020-10-23,211.22,211.24,211.22,211.24,329,210.96499999999983,210.92749999999992,54.164825391606385,-0.1300731496732226,-0.1867153109201866,0.056642161246964
12:10PM_2020-10-23,211.47,211.58,211.47,211.53,715,211.11083333333318,210.98549999999994,63.745741163631635,-0.07963483497877633,-0.16529921573190454,0.08566438075312821
