Timestamp,Open,High,Low,Close,Volume,SMA-6,SMA-10,RSI,MACD,Signal,Histogram
12:04PM_2020-10-23,38.78,38.79,38.78,38.79,1557,38.78583333333338,38.78850000000001,46.969170014439825,-0.007789773725846771,-0.00886542272202371,0.001075648996176938
12:05PM_2020-10-23,38.8,38.805,38.795,38.8,5169,38.78666666666671,38.789000000000016,52.2069165892607,-0.006292600878829546,-0.008350858353384878,0.0020582574745553316
12:06PM_2020-10-23,38.805,38.81,38.8,38.805,4285,38.78916666666671,38.79150000000002,54.620331881728134,-0.004649031259326364,-0.007610492934573175,0.002961461675246811
12:07PM_2020-10-23,38.805,38.805,38.805,38.805,291,38.79250000000004,38.792000000000016,54.620331881728134,-0.0033083538507767685,-0.0067500651178138945,0.003441711267037126
12:08PM_2020-10-23,38.8,38.8,38.79,38.795,930,38.79583333333337,38.792000000000016,48.89346381689676,-0.00301798432725775,-0.006003648959702667,0.0029856646324449166
12:09PM_2020-10-23,38.8,38.805,38.8,38.8,806,38.7991666666667,38.79250000000002,51.62459252435081,-0.0023572334546813067,-0.005274365858698395,0.0029171324040170882
12:10PM_2020-10-23,38.805,38.815,38.805,38.81,2664,38.802500000000045,38.79450000000001,56.617927433495616,-0.001014967290068114,-0.0044224861449723395,0.0034075188549042255
12:11PM_2020-10-23,38.8,38.8,38.8,38.8,406,38.80250000000004,38.796000000000014,50.95386684090057,-0.0007494884740282259,-0.003687886610783517,0.002938398136755291
12:12PM_2020-10-23,38.81,38.815,38.8,38.815,9886,38.8041666666667,38.80000000000002,57.777204313364486,0.0006636301251248256,-0.0028175832636018485,0.003481213388726674
12:13PM_2020-10-23,38.815,38.84,38.815,38.84,3552,38.81000000000003,38.80600000000002,66.21376305818038,0.003757513584581318,-0.0015025638939652154,0.005260077478546533
12:14PM_2020-10-23,38.83,38.83,38.82,38.82,2280,38.814166666666694,38.80900000000001,56.48942260569294,0.004543234088892234,-0.00029340429739372546,0.00483663838628596
12:15PM_2020-10-23,38.82,38.82,38.81,38.82,1780,38.817500000000024,38.811000000000014,56.48942260569294,0.005107052329144324,0.0007866870279138844,0.0043203653012304395
12:16PM_2020-10-23,38.81,38.81,38.81,38.81,623,38.817500000000024,38.81150000000001,52.05616068792084,0.004692869442401104,0.0015679235108113285,0.0031249459315897754
12:17PM_2020-10-23,38.81,38.81,38.8,38.8,615,38.817500000000024,38.811000000000014,47.99942275972601,0.003517166389343629,0.0019577720865177886,0.0015593943028258403
12:18PM_2020-10-23,38.8,38.805,38.8,38.805,2868,38.81583333333336,38.81200000000001,50.093610707435616,0.0029548102493137662,0.002157179719076984,0.0007976305302367821
12:19PM_2020-10-23,38.805,38.805,38.79,38.805,14926,38.810000000000024,38.812500000000014,50.09361070743562,0.0024805447806457437,0.002221852731390736,0.00025869204925500766
12:20PM_2020-10-23,38.805,38.815,38.805,38.805,10648,38.807500000000026,38.81200000000001,50.09361070743562,0.002080700954415704,0.0021936223759957294,-0.00011292142158002543
12:21PM_2020-10-23,38.805,38.805,38.79,38.79,2104,38.80250000000003,38.811000000000014,43.525682646373966,0.0005471401110241914,0.0018643259230014218,-0.0013171858119772305
12:22PM_2020-10-23,38.795,38.8,38.795,38.795,4283,38.80000000000003,38.80900000000001,46.06423610528961,-0.00026174248834820446,0.0014391122407314966,-0.001700854729079701
12:23PM_2020-10-23,38.795,38.8,38.79,38.79,4554,38.79833333333337,38.804000000000016,43.937305003661095,-0.0012913599951076549,0.0008930177935636663,-0.0021843777886713213
12:24PM_2020-10-23,38.79,38.79,38.78,38.78,7035,38.79416666666669,38.80000000000002,39.96299070361195,-0.0028810448223950402,0.000138205270371925,-0.0030192500927669653
12:25PM_2020-10-23,38.78,38.78,38.78,38.78,612,38.79000000000003,38.79600000000002,39.96299070361195,-0.004093691968300561,-0.0007081741773625722,-0.003385517790937989
12:26PM_2020-10-23,38.76,38.76,38.755,38.755,1937,38.781666666666695,38.79050000000002,31.65977994350905,-0.00699142187500712,-0.001964823716891482,-0.005026598158115638
12:27PM_2020-10-23,38.76,38.765,38.75,38.755,7215,38.77583333333336,38.786000000000016,31.65977994350905,-0.009182048760600026,-0.0034082687256331906,-0.005773780034966835
12:28PM_2020-10-23,38.75,38.755,38.75,38.755,1814,38.7691666666667,38.78100000000002,31.65977994350905,-0.010793713143776529,-0.004885357609261859,-0.00590835553451467
12:29PM_2020-10-23,38.755,38.76,38.74,38.755,12447,38.763333333333364,38.77600000000002,31.659779943509065,-0.011933407881102198,-0.006294967663629927,-0.005638440217472271
12:30PM_2020-10-23,38.755,38.765,38.755,38.755,9047,38.7591666666667,38.771000000000015,31.65977994350905,-0.012690337856142264,-0.007574041702132396,-0.0051162961540098684
12:31PM_2020-10-23,38.75,38.75,38.73,38.75,10118,38.7541666666667,38.76700000000001,29.862297293760733,-0.013537615325404317,-0.00876675642678678,-0.004770858898617537
12:32PM_2020-10-23,38.745,38.745,38.74,38.745,2905,38.752500000000026,38.762000000000015,28.141652986448335,-0.014446022284786864,-0.009902609598386796,-0.004543412686400067
12:33PM_2020-10-23,38.74,38.74,38.735,38.735,9371,38.749166666666696,38.75650000000001,25.034761884714527,-0.01579083090214084,-0.011080253859137605,-0.004710577043003235
12:34PM_2020-10-23,38.74,38.74,38.735,38.735,7091,38.745833333333366,38.75200000000001,25.034761884714527,-0.01666450339833858,-0.0121971037669778,-0.004467399631360782
12:35PM_2020-10-23,38.735,38.74,38.72,38.725,7352,38.74083333333337,38.74650000000001,22.193150101298244,-0.017956816568890588,-0.01334904632736036,-0.004607770241530229
12:36PM_2020-10-23,38.725,38.75,38.725,38.75,8543,38.74000000000004,38.746000000000016,40.40505569229902,-0.016770374562128154,-0.014033311974313917,-0.0027370625878142367
12:37PM_2020-10-23,38.755,38.755,38.75,38.755,6306,38.74083333333337,38.746000000000016,43.26528664126405,-0.015250850202839672,-0.014276819620019069,-0.0009740305828206033
12:38PM_2020-10-23,38.755,38.77,38.75,38.765,6962,38.7441666666667,38.747000000000014,48.5806498496385,-0.013088820004504953,-0.014039219696916247,0.0009503996924112943
12:39PM_2020-10-23,38.77,38.78,38.765,38.775,6810,38.75083333333336,38.74900000000001,53.29312995105115,-0.010448040561314542,-0.013320983869795907,0.0028729433084813648
12:40PM_2020-10-23,38.775,38.775,38.77,38.775,6692,38.75750000000002,38.75100000000001,53.29312995105115,-0.008259987828772353,-0.012308784661591198,0.0040487968328188455
12:41PM_2020-10-23,38.775,38.78,38.76,38.765,10711,38.76416666666669,38.75250000000001,48.17283991148957,-0.007249291382152023,-0.011296886005703364,0.004047594623551341
12:42PM_2020-10-23,38.765,38.775,38.76,38.77,7097,38.76750000000002,38.75500000000001,50.72218967851884,-0.005975961785715356,-0.010232701161705764,0.004256739375990408
12:43PM_2020-10-23,38.775,38.795,38.775,38.795,7080,38.774166666666694,38.76100000000001,61.041091506166914,-0.0029159347596063867,-0.008769347881285888,0.0058534131216795016
12:44PM_2020-10-23,38.795,38.805,38.79,38.795,9324,38.7791666666667,38.76700000000001,61.041091506166914,-0.00048524766211954784,-0.007112527837452621,0.006627280175333073
12:45PM_2020-10-23,38.795,38.795,38.78,38.79,10807,38.7816666666667,38.773500000000006,58.21357150087062,0.0010258063050017086,-0.0054848610089617555,0.006510667313963464
12:46PM_2020-10-23,38.795,38.815,38.795,38.805,11047,38.7866666666667,38.77900000000001,63.65305046501194,0.0033945715920040698,-0.0037089744887685906,0.00710354608077266
12:47PM_2020-10-23,38.805,38.83,38.805,38.825,6187,38.7966666666667,38.78600000000001,69.37697119901146,0.006807198850005136,-0.0016057398210138456,0.008412938671018982
12:48PM_2020-10-23,38.825,38.83,38.82,38.82,5795,38.80500000000003,38.791500000000006,66.55513435609099,0.009004474350142289,0.0005163030132173813,0.008488171336924907
12:49PM_2020-10-23,38.825,38.83,38.81,38.815,8994,38.808333333333366,38.79550000000001,63.7621765148629,0.010224511002952852,0.0024579446111644755,0.007766566391788377
