Timestamp,Open,High,Low,Close,Volume,SMA-6,SMA-9,SMA-10,SMA-20,RSI,MACD,Signal,Histogram
10:40AM_2020-10-26,34.945,34.96,34.905,34.94,9503,,,,,,,,
10:45AM_2020-10-26,34.945,35.22,34.94,35.21,16536,,,,,,,,
10:50AM_2020-10-26,35.16,35.285,35.16,35.27,10116,,,,,,,,
10:55AM_2020-10-26,35.24,35.27,35.19,35.26,6671,,,,,,,,
11:00AM_2020-10-26,35.29,35.39,35.28,35.36,5837,,,,,,,,
11:05AM_2020-10-26,35.35,35.49,35.335,35.49,4977,35.255,,,,,,,
11:10AM_2020-10-26,35.47,35.49,35.28,35.33,15588,35.32,,,,,,,
11:15AM_2020-10-26,35.3,35.3,35.22,35.24,2481,35.325,,,,,,,
11:20AM_2020-10-26,35.19,35.27,35.175,35.27,1417,35.325,35.263333333333335,,,,,,
11:25AM_2020-10-26,35.15,35.41,35.15,35.39,8869,35.34666666666667,35.31333333333333,35.275999999999996,,,,,
11:30AM_2020-10-26,35.37,35.37,35.26,35.335,6131,35.34250000000001,35.32722222222222,35.3155,,,,,
11:35AM_2020-10-26,35.32,35.32,35.18,35.18,6277,35.290833333333346,35.31722222222223,35.3125,,,,,
11:40AM_2020-10-26,35.16,35.25,35.16,35.23,5673,35.27416666666667,35.3138888888889,35.3085,,,,,
11:45AM_2020-10-26,35.23,35.23,35.1,35.155,3730,35.260000000000005,35.291111111111114,35.298,,,,,
11:50AM_2020-10-26,35.115,35.2,35.105,35.14,8289,35.23833333333334,35.25222222222222,35.275999999999996,,57.57575757575764,,,
11:55AM_2020-10-26,35.16,35.17,35.07,35.08,6545,35.186666666666675,35.224444444444444,35.235,,54.88888888888887,,,
12:00PM_2020-10-26,35.075,35.09,34.98,35.0,7697,35.13083333333334,35.19777777777777,35.202,,51.44184556231985,,,
12:05PM_2020-10-26,35.01,35.01,34.905,34.92,6097,35.087500000000006,35.15888888888889,35.17,,48.18316134543035,,,
12:10PM_2020-10-26,34.945,34.95,34.86,34.89,6955,35.03083333333334,35.10333333333333,35.132,,46.981266676709595,,,
12:15PM_2020-10-26,34.885,34.99,34.88,34.96,14930,34.99833333333334,35.06166666666667,35.089,35.1825,50.108492291795734,,,
12:20PM_2020-10-26,35.005,35.2,34.99,35.115,19940,34.99416666666667,35.05444444444444,35.067,35.191250000000004,56.26056397892069,,,
12:25PM_2020-10-26,35.145,35.16,35.085,35.11,7626,34.999166666666675,35.041111111111114,35.06,35.18625,56.02058929872651,,,
12:30PM_2020-10-26,35.12,35.28,35.1,35.28,18731,35.04583333333334,35.055,35.065,35.18675,61.961444378385465,,,
12:35PM_2020-10-26,35.305,35.39,35.26,35.295,28149,35.10833333333334,35.07222222222222,35.07899999999999,35.1885,62.443515928308166,,,
12:40PM_2020-10-26,35.295,35.415,35.295,35.36,13553,35.186666666666675,35.10333333333334,35.101,35.1885,64.54064470727383,,,
12:45PM_2020-10-26,35.355,35.355,35.19,35.23,14234,35.231666666666676,35.128888888888895,35.116,35.1755,57.61172213315742,-0.008093188464677326,,
12:50PM_2020-10-26,35.22,35.36,35.195,35.33,28642,35.267500000000005,35.17444444444445,35.149,35.1755,61.07364567186519,0.004013192929626541,,
12:55PM_2020-10-26,35.33,35.37,35.31,35.35,32944,35.307500000000005,35.225555555555566,35.192,35.181,61.74655558167303,0.01504795678066273,,
06:30AM_2020-10-27,35.17,35.31,34.97,35.22,12626,35.29750000000001,35.25444444444446,35.225,35.1785,55.08131907004141,0.013151569976990629,,
06:35AM_2020-10-27,35.26,35.54,35.23,35.42,18528,35.318333333333335,35.28833333333335,35.271,35.18,61.89598931243086,0.027470337353300067,,
06:40AM_2020-10-27,35.38,35.38,34.97,35.0,19263,35.25833333333333,35.27611111111113,35.2595,35.16325,46.08439346317719,0.004871419060052062,,
06:45AM_2020-10-27,35.07,35.2,35.03,35.17,10893,35.24833333333334,35.2638888888889,35.2655,35.16275,51.48646612744327,0.0006714526586790726,,
06:50AM_2020-10-27,35.14,35.28,35.08,35.2,4439,35.22666666666668,35.253333333333345,35.25750000000001,35.16125,52.39297894683202,-0.000233608797202578,,
06:55AM_2020-10-27,35.28,35.305,35.1,35.29,6135,35.216666666666676,35.24555555555557,35.257000000000005,35.168,55.103362733936876,0.00623944685756328,0.007015397594999386,-0.0007759507374361062
07:00AM_2020-10-27,35.31,35.54,35.28,35.5,4457,35.26333333333334,35.27555555555556,35.271,35.186,60.72244848138622,0.02799196115280722,0.011210710306560954,0.016781250846246265
07:05AM_2020-10-27,35.49,35.63,35.49,35.49,2850,35.27500000000001,35.293333333333344,35.297000000000004,35.2065,60.335201534805904,0.04391781182683019,0.0177521306106148,0.02616568121621539
07:10AM_2020-10-27,35.52,35.53,35.44,35.44,6049,35.34833333333335,35.30333333333334,35.30800000000001,35.2285,58.33210863916349,0.0519062382885096,0.02458295214619376,0.02732328614231584
07:15AM_2020-10-27,35.47,35.47,35.12,35.12,7170,35.34000000000001,35.292222222222236,35.285000000000004,35.2385,47.46999857831402,0.03204638735918053,0.026075639188791116,0.005970748170389412
07:20AM_2020-10-27,35.09,35.09,34.885,35.05,20106,35.31500000000002,35.25111111111112,35.26800000000001,35.2465,45.47513471869419,0.010537428513025304,0.022967997053637956,-0.012430568540612651
07:25AM_2020-10-27,35.05,35.1,34.97,34.99,3454,35.26500000000002,35.250000000000014,35.22500000000001,35.248,43.776978196149656,-0.011220729312462652,0.016130251780417833,-0.027350981092880484
