Timestamp,Open,High,Low,Close,Volume,SMA-6,SMA-9,SMA-10,SMA-20,RSI,MACD,Signal,Histogram
10:25AM_2020-10-26,108.37,108.37,108.37,108.37,213,,,,,,,,
10:30AM_2020-10-26,108.195,108.35,108.195,108.32,713,,,,,,,,
10:35AM_2020-10-26,108.29,108.35,108.21,108.32,730,,,,,,,,
10:40AM_2020-10-26,108.38,108.455,108.355,108.455,673,,,,,,,,
10:45AM_2020-10-26,108.445,108.7,108.42,108.65,1559,,,,,,,,
10:50AM_2020-10-26,108.68,108.88,108.655,108.87,1411,108.4975,,,,,,,
10:55AM_2020-10-26,108.8,108.84,108.75,108.84,1041,108.57583333333334,,,,,,,
11:00AM_2020-10-26,108.84,108.84,108.695,108.735,1098,108.64500000000002,,,,,,,
11:05AM_2020-10-26,108.78,108.93,108.77,108.79,1055,108.72333333333336,108.59444444444445,,,,,,
11:10AM_2020-10-26,108.9,108.91,108.77,108.77,830,108.77583333333335,108.6388888888889,108.61200000000001,,,,,
11:15AM_2020-10-26,108.83,108.97,108.83,108.94,1024,108.82416666666667,108.70777777777779,108.66900000000001,,,,,
11:20AM_2020-10-26,108.875,108.88,108.82,108.82,813,108.81583333333334,108.76333333333335,108.71900000000001,,,,,
11:25AM_2020-10-26,108.935,109.12,108.935,109.12,493,108.86250000000001,108.83722222222224,108.799,,,,,
11:30AM_2020-10-26,109.21,109.26,109.21,109.21,530,108.94166666666668,108.89944444444446,108.87450000000001,,,,,
11:35AM_2020-10-26,109.13,109.21,109.13,109.2,458,109.01000000000003,108.93611111111112,108.9295,,77.66666666666582,,,
11:40AM_2020-10-26,109.215,109.415,109.14,109.205,1383,109.08250000000004,108.97666666666667,108.96300000000001,,77.74655084312631,,,
11:45AM_2020-10-26,109.19,109.19,108.97,108.97,1269,109.08750000000005,109.00277777777778,108.97600000000003,,65.82853529470447,,,
11:50AM_2020-10-26,109.1,109.24,109.1,109.225,1233,109.15500000000004,109.05111111111111,109.02500000000002,,71.01988132432098,,,
11:55AM_2020-10-26,109.29,109.36,109.26,109.36,1147,109.19500000000005,109.11666666666666,109.08200000000002,,73.32991863908117,,,
12:00PM_2020-10-26,109.285,109.47,109.24,109.36,1439,109.22000000000004,109.16333333333331,109.141,108.87650000000001,73.32991863908117,,,
12:05PM_2020-10-26,109.315,109.33,109.095,109.095,1414,109.20250000000004,109.19388888888888,109.15650000000001,108.91275,62.06677796191992,,,
12:10PM_2020-10-26,109.21,109.235,109.03,109.065,1858,109.17916666666669,109.18777777777777,109.18100000000001,108.95,60.92589708144935,,,
12:15PM_2020-10-26,109.075,109.26,109.075,109.08,1480,109.19750000000003,109.17333333333333,109.17699999999999,108.98799999999999,61.30885178436414,,,
12:20PM_2020-10-26,109.245,109.29,109.155,109.155,1511,109.18583333333335,109.16833333333332,109.1715,109.023,63.24835227569006,,,
12:25PM_2020-10-26,109.15,109.21,109.13,109.205,983,109.16000000000003,109.16833333333331,109.17199999999998,109.05075,64.52506534516662,,,
12:30PM_2020-10-26,109.275,109.42,109.11,109.315,2321,109.15250000000002,109.20666666666664,109.18299999999999,109.07300000000001,67.22277976070228,0.200723850397722,,
12:35PM_2020-10-26,109.35,109.38,109.27,109.32,2080,109.19000000000001,109.21722222222218,109.21799999999999,109.09700000000001,67.34434091756918,0.2001413075576579,,
12:40PM_2020-10-26,109.34,109.46,109.31,109.35,2066,109.23750000000003,109.21611111111106,109.23049999999998,109.12774999999999,68.10858559004333,0.19979724912106178,,
12:45PM_2020-10-26,109.35,109.35,109.08,109.085,2101,109.23833333333336,109.1855555555555,109.203,109.1425,55.70663038252239,0.1761111948003986,,
12:50PM_2020-10-26,109.085,109.43,109.06,109.395,6558,109.27833333333336,109.21888888888884,109.2065,109.17375,63.9714841304214,0.180276124380498,,
12:55PM_2020-10-26,109.415,109.8,109.415,109.79,12146,109.37583333333335,109.29944444444439,109.276,109.21624999999999,71.31590680015765,0.21299478858850307,,
06:30AM_2020-10-27,111.02,111.36,111.02,111.13,948,109.67833333333336,109.52722222222215,109.48249999999999,109.33174999999999,83.55965845024303,0.343096365519699,,
06:35AM_2020-10-27,111.02,111.98,111.02,111.465,1515,110.03583333333336,109.78388888888882,109.72099999999998,109.449,85.25424968200383,0.46784151706954447,,
06:40AM_2020-10-27,111.68,111.96,111.505,111.82,2343,110.4475,110.07444444444437,109.98749999999998,109.57950000000001,86.80624614144725,0.5885638834738955,0.28550514232322005,0.3030587411506755
06:45AM_2020-10-27,112.05,112.05,111.24,111.24,748,110.80666666666667,110.28833333333324,110.19099999999999,109.6815,73.2427192205685,0.6301718470844548,0.354438483275467,0.27573336380898783
06:50AM_2020-10-27,111.2,111.66,111.2,111.45,3855,111.14916666666669,110.52499999999992,110.40449999999998,109.79375,74.77929793935212,0.6723413701743794,0.4180190606552495,0.25432230951912993
06:55AM_2020-10-27,111.26,111.35,111.17,111.35,1022,111.40916666666669,110.74722222222212,110.60749999999999,109.91275,72.64008235122424,0.6897409524223406,0.47236343900866773,0.21737751341367284
07:00AM_2020-10-27,110.93,111.06,110.7,110.7,771,111.33750000000003,110.92666666666656,110.74249999999999,109.9865,60.520824003345325,0.6436609561502564,0.5066229424369855,0.13703801371327096
07:05AM_2020-10-27,110.43,110.84,110.43,110.84,330,111.23333333333336,111.08722222222211,110.91799999999998,110.0605,61.99170476903079,0.6113913185450599,0.5275766176586004,0.08381470088645948
