Timestamp,Open,High,Low,Close,Volume,SMA-6,SMA-10,RSI,MACD,Signal,Histogram
11:38AM_2020-10-23,95.54,95.54,95.54,95.54,200,95.62083333333334,95.67299999999999,27.624634068510247,-0.10965090341923656,,
11:40AM_2020-10-23,95.43,95.43,95.43,95.43,202,95.57583333333332,95.63899999999998,22.961183373554974,-0.12177357527345123,,
11:41AM_2020-10-23,95.455,95.455,95.43,95.43,786,95.54166666666667,95.60549999999999,22.961183373554974,-0.1298836620507018,,
11:42AM_2020-10-23,95.41,95.41,95.41,95.41,100,95.50166666666667,95.57149999999999,22.171921954303542,-0.13635300454512844,,
11:44AM_2020-10-23,95.335,95.335,95.335,95.335,567,95.44916666666667,95.53299999999999,19.469258496952378,-0.14585060331374677,,
11:45AM_2020-10-23,95.39,95.4,95.385,95.4,500,95.42416666666668,95.503,27.695317639108893,-0.14644444162746595,,
11:46AM_2020-10-23,95.405,95.405,95.405,95.405,108,95.40166666666669,95.47999999999999,28.30202373453085,-0.14484195664103083,-0.12604259129293086,-0.018799365348099978
11:47AM_2020-10-23,95.46,95.46,95.43,95.44,603,95.40333333333335,95.459,32.56746665659,-0.13914380508025204,-0.1286628340503951,-0.010480971029856928
11:48AM_2020-10-23,95.465,95.465,95.465,95.465,460,95.40916666666669,95.44050000000001,35.51833691431939,-0.13109945493913244,-0.12915015822814258,-0.0019492967109898673
11:49AM_2020-10-23,95.46,95.46,95.46,95.46,625,95.41750000000003,95.4315,35.18669168534316,-0.12370175092611646,-0.12806047676773735,0.004358725841620892
11:51AM_2020-10-23,95.42,95.42,95.42,95.42,102,95.43166666666669,95.41950000000001,32.56686949901325,-0.1196870056062238,-0.12638578253543464,0.006698776929210837
11:54AM_2020-10-23,95.42,95.42,95.42,95.42,452,95.43500000000002,95.41850000000002,32.56686949901325,-0.11517759539141537,-0.1241441451066308,0.008966549715215433
11:55AM_2020-10-23,95.43,95.43,95.37,95.37,300,95.42916666666669,95.41250000000002,29.3941368902901,-0.11432062048932323,-0.12217944018316929,0.007858819693846053
11:56AM_2020-10-23,95.41,95.41,95.385,95.385,363,95.42000000000003,95.41000000000003,31.548632075498915,-0.11114982111601535,-0.1199735163697385,0.00882369525372316
11:58AM_2020-10-23,95.39,95.39,95.39,95.39,163,95.40750000000003,95.41550000000002,32.2903161876083,-0.10700005156579095,-0.117378823408949,0.010378771843158052
11:59AM_2020-10-23,95.32,95.32,95.315,95.315,217,95.38333333333337,95.40700000000002,27.48041575975863,-0.1085123397920853,-0.11560552668557626,0.007093186893490963
12:01PM_2020-10-23,95.355,95.355,95.355,95.355,101,95.37250000000004,95.40200000000002,33.19586709110526,-0.10526968994325614,-0.11353835933711225,0.008268669393856107
12:03PM_2020-10-23,95.365,95.365,95.365,95.365,100,95.36333333333339,95.39450000000002,34.58391503220287,-0.10073177692844126,-0.11097704285537806,0.010245265926936795
12:04PM_2020-10-23,95.425,95.425,95.425,95.425,102,95.37250000000004,95.3905,42.32693062595225,-0.09124216670967655,-0.10703006762623776,0.01578790091656121
12:05PM_2020-10-23,95.45,95.45,95.45,95.45,301,95.38333333333338,95.3895,45.23561909457555,-0.08077318814272871,-0.10177869172953596,0.02100550358680725
12:06PM_2020-10-23,95.385,95.4,95.385,95.4,301,95.38500000000005,95.38750000000002,40.80327153106212,-0.07563910877384217,-0.09655077513839722,0.020911666364555048
12:07PM_2020-10-23,95.405,95.405,95.405,95.405,101,95.40000000000005,95.38600000000002,41.42139745794346,-0.07035583737344098,-0.09131178758540598,0.020955950211965002
12:08PM_2020-10-23,95.38,95.38,95.345,95.35,400,95.39916666666672,95.38400000000003,36.861737789447076,-0.06980221063666647,-0.08700987219565809,0.017207661558991616
