Timestamp,Open,High,Low,Close,Volume,SMA-6,SMA-10,RSI,MACD,Signal,Histogram
10:48AM_2020-10-23,188.56,188.56,188.56,188.56,210,188.56999999999996,188.4765,57.68580146011203,0.1353068763196461,0.12110449624370458,0.014202380075941531
10:51AM_2020-10-23,188.835,188.835,188.81,188.81,1300,188.60833333333332,188.539,63.69317850985981,0.15265491252836227,0.12741457950063612,0.02524033302772616
10:52AM_2020-10-23,188.74,188.74,188.74,188.74,280,188.64249999999996,188.594,61.07843330653294,0.15892297608186823,0.13371625881688254,0.02520671726498569
10:54AM_2020-10-23,188.78,188.78,188.78,188.78,100,188.66166666666663,188.61600000000004,62.03747648664231,0.16521364722970588,0.1400157364994472,0.025197910730258677
10:55AM_2020-10-23,188.78,188.78,188.78,188.78,200,188.69666666666663,188.65300000000005,62.03747648664231,0.16825945912921725,0.14566448102540122,0.022594978103816027
11:00AM_2020-10-23,188.785,188.785,188.785,188.785,100,188.74249999999998,188.67350000000005,62.1726008651905,0.16912715267864087,0.15035701535604917,0.018770137322591696
11:04AM_2020-10-23,188.74,188.74,188.74,188.74,332,188.7725,188.69400000000002,60.09924040794168,0.16428985101305216,0.15314358248744978,0.011146268525602382
11:05AM_2020-10-23,188.78,188.79,188.78,188.79,200,188.76916666666668,188.70650000000006,61.63034833966852,0.16261629727492277,0.15503812544494439,0.007578171829978386
11:06AM_2020-10-23,188.865,188.865,188.785,188.785,401,188.77666666666667,188.72800000000004,61.37671114596886,0.1590530708729716,0.15584111453054983,0.0032119563424217734
11:15AM_2020-10-23,188.68,188.68,188.68,188.68,101,188.76000000000002,188.74500000000006,56.15062141687462,0.14607273029170642,0.15388743768278115,-0.007814707391074732
11:17AM_2020-10-23,188.7,188.7,188.7,188.7,100,188.7466666666667,188.75900000000007,56.90335636070145,0.13583374288140249,0.15027669872250543,-0.014442955841102945
11:18AM_2020-10-23,188.71,188.71,188.71,188.71,112,188.7341666666667,188.74900000000008,57.29806882279293,0.12706150211400313,0.14563365940080497,-0.018572157286801838
11:21AM_2020-10-23,188.78,188.795,188.78,188.795,300,188.74333333333337,188.75450000000006,60.60118717238701,0.1255212963604322,0.14161118679273044,-0.01608989043229825
11:22AM_2020-10-23,188.82,188.82,188.82,188.82,102,188.74833333333336,188.75850000000008,61.54340901510154,0.12487844232148859,0.1382646378984821,-0.013386195576993498
11:32AM_2020-10-23,188.92,188.92,188.92,188.92,192,188.77083333333337,188.77250000000006,65.13513123665095,0.13092887357507266,0.1367974850338002,-0.005868611458727552
11:33AM_2020-10-23,188.88,188.88,188.88,188.88,100,188.80416666666667,188.78200000000004,62.615937764691985,0.13098628981560978,0.13563524599016213,-0.0046489561745523544
11:34AM_2020-10-23,188.9,188.9,188.9,188.9,100,188.8375,188.79800000000003,63.37860622459019,0.13113399439367868,0.13473499567086544,-0.003601001277186766
11:35AM_2020-10-23,188.91,188.945,188.91,188.93,430,188.8741666666667,188.81200000000004,64.54697133533675,0.13214847525230766,0.13421769158715388,-0.002069216334846219
11:36AM_2020-10-23,188.915,188.915,188.87,188.87,500,188.88666666666668,188.8205,60.39674373619635,0.1266510061216195,0.132704354494047,-0.006053348372427492
11:37AM_2020-10-23,188.87,188.87,188.87,188.87,281,188.895,188.83950000000002,60.39674373619635,0.12090055587822235,0.13034359477088206,-0.00944303889265971
11:38AM_2020-10-23,188.875,188.875,188.875,188.875,100,188.88750000000002,188.85700000000003,60.64132581183215,0.11541629365473227,0.1273581345476521,-0.01194184089291983
11:41AM_2020-10-23,188.89,188.89,188.89,188.89,104,188.88916666666668,188.87500000000006,61.41127157991014,0.11100080281119062,0.12408666820035981,-0.013085865389169185
11:44AM_2020-10-23,188.93,188.93,188.89,188.89,200,188.88749999999996,188.88450000000003,61.41127157991014,0.10627640624932155,0.12052461581015217,-0.014248209560830616
11:46AM_2020-10-23,188.9,188.94,188.9,188.94,302,188.88916666666663,188.89650000000003,64.12438031198431,0.10535243280341433,0.11749017920880461,-0.012137746405390282
11:48AM_2020-10-23,188.97,188.97,188.97,188.97,115,188.90583333333333,188.90150000000003,65.68338392260874,0.10582108685233038,0.11515636073750977,-0.009335273885179393
11:51AM_2020-10-23,189.11,189.11,189.11,189.11,300,188.94583333333335,188.92450000000002,71.83453157908542,0.1161504188068534,0.11535517235137852,0.0007952464554748795
11:59AM_2020-10-23,189.035,189.035,189.035,189.035,100,188.97250000000005,188.93800000000002,65.10220316537738,0.11693664277339622,0.11567146643578206,0.0012651763376141517
12:04PM_2020-10-23,189.04,189.07,189.04,189.065,316,189.0016666666667,188.9515,66.45641372761526,0.11861318129112419,0.11625980940685049,0.002353371884273703
12:05PM_2020-10-23,189.1,189.1,189.1,189.1,102,189.03666666666672,188.97450000000003,68.01580494915447,0.12136701424608987,0.11728125037469837,0.004085763871391493
12:08PM_2020-10-23,189.18,189.18,189.15,189.18,400,189.0766666666667,189.00550000000004,71.30003510022931,0.1285232421823821,0.11952964873623513,0.00899359344614696
12:11PM_2020-10-23,189.34,189.34,189.34,189.34,125,189.13833333333335,189.05200000000005,76.49784629221284,0.14542885390247307,0.12470948976948272,0.020719364132990345
12:12PM_2020-10-23,189.4,189.41,189.335,189.41,645,189.18833333333336,189.10400000000004,78.34561547441213,0.16260072799769887,0.13228773741512595,0.03031299058257292
12:13PM_2020-10-23,189.415,189.45,189.415,189.45,314,189.25750000000002,189.16000000000003,79.34495450075653,0.17739235894981675,0.1413086617220641,0.03608369722775265
12:15PM_2020-10-23,189.3,189.3,189.3,189.3,100,189.29666666666665,189.19600000000005,66.88027769606454,0.1749938662889292,0.14804570263543715,0.026948163653492063
12:19PM_2020-10-23,189.4,189.4,189.4,189.4,100,189.3466666666667,189.23900000000006,70.23711405957093,0.17909768125502978,0.1542560983593557,0.02484158289567409
12:20PM_2020-10-23,189.415,189.415,189.415,189.415,200,189.38583333333335,189.26950000000005,70.71656203566137,0.18146850288084693,0.15969857926365394,0.021769923617192988
12:22PM_2020-10-23,189.41,189.41,189.41,189.41,150,189.39750000000004,189.30700000000004,70.30998124099706,0.18085910668585825,0.1639306847480948,0.01692842193776345
12:23PM_2020-10-23,189.4,189.4,189.4,189.4,100,189.39583333333337,189.34050000000002,69.44995369592348,0.17752286628598313,0.16664912105567248,0.01087374523031065
12:30PM_2020-10-23,189.42,189.42,189.37,189.37,296,189.38250000000005,189.3675,66.80972819144952,0.17049278772444154,0.1674178543894263,0.0030749333350152397
12:31PM_2020-10-23,189.38,189.41,189.38,189.41,202,189.4008333333334,189.3905,68.52771849616254,0.16623283685459,0.16718085088245904,-0.0009480140278690374
12:34PM_2020-10-23,189.3,189.3,189.3,189.3,100,189.38416666666672,189.3865,59.4190848395706,0.15222594843112347,0.16418987039219193,-0.011963921961068463
12:38PM_2020-10-23,189.185,189.185,189.185,189.185,112,189.3458333333334,189.364,51.684498255409245,0.13034333273262177,0.1574205628602779,-0.027077230127656116
12:41PM_2020-10-23,189.25,189.25,189.25,189.25,218,189.3191666666667,189.34400000000002,55.23167018403762,0.11689862433371445,0.1493161751549652,-0.03241755082125075
12:42PM_2020-10-23,189.25,189.25,189.25,189.25,373,189.29416666666668,189.33900000000006,55.231670184037625,0.10503284283220182,0.14045950869041254,-0.03542666585821072
