Timestamp,Open,High,Low,Close,Volume,SMA-6,SMA-9,SMA-10,SMA-20,RSI,MACD,Signal,Histogram
10:40AM_2020-10-26,31.72,31.72,31.66,31.66,6052,,,,,,,,
10:45AM_2020-10-26,31.695,31.85,31.68,31.85,11273,,,,,,,,
10:50AM_2020-10-26,31.84,31.94,31.84,31.9,14664,,,,,,,,
10:55AM_2020-10-26,31.91,31.94,31.875,31.94,10746,,,,,,,,
11:00AM_2020-10-26,31.94,32.01,31.915,32.0,8456,,,,,,,,
11:05AM_2020-10-26,32.04,32.055,32.02,32.035,8018,31.897499999999997,,,,,,,
11:10AM_2020-10-26,32.075,32.09,31.93,31.97,6358,31.949166666666667,,,,,,,
11:15AM_2020-10-26,31.97,31.97,31.89,31.935,8889,31.963333333333335,,,,,,,
11:20AM_2020-10-26,31.885,31.93,31.87,31.885,4778,31.96083333333333,31.908333333333335,,,,,,
11:25AM_2020-10-26,31.86,32.01,31.84,32.005,13473,31.971666666666664,31.946666666666665,31.918,,,,,
11:30AM_2020-10-26,31.99,32.045,31.97,32.02,12739,31.974999999999998,31.96555555555555,31.953999999999997,,,,,
11:35AM_2020-10-26,31.97,31.97,31.87,31.87,8604,31.9475,31.96222222222222,31.955999999999996,,,,,
11:40AM_2020-10-26,31.865,31.93,31.865,31.9,4936,31.935833333333335,31.95777777777777,31.955999999999996,,,,,
11:45AM_2020-10-26,31.89,31.89,31.825,31.855,8867,31.9225,31.941666666666663,31.947499999999998,,,,,
11:50AM_2020-10-26,31.86,31.9,31.84,31.84,5320,31.915000000000003,31.919999999999998,31.931499999999993,,60.00000000000008,,,
11:55AM_2020-10-26,31.87,31.87,31.795,31.8,5552,31.88083333333334,31.901111111111113,31.907999999999994,,57.25938009787939,,,
12:00PM_2020-10-26,31.805,31.82,31.73,31.73,6252,31.8325,31.878333333333337,31.883999999999993,,52.72097053726174,,,
12:05PM_2020-10-26,31.71,31.72,31.665,31.69,7576,31.8025,31.85666666666667,31.85949999999999,,50.26906095607745,,,
12:10PM_2020-10-26,31.685,31.705,31.61,31.645,15051,31.76,31.81666666666667,31.83549999999999,,47.587713479072434,,,
12:15PM_2020-10-26,31.635,31.685,31.61,31.655,6241,31.72666666666667,31.776111111111113,31.80049999999999,31.859249999999996,48.24832914906796,,,
12:20PM_2020-10-26,31.67,31.8,31.67,31.8,9314,31.720000000000002,31.768333333333334,31.77849999999999,31.866249999999997,56.75900629726411,,,
12:25PM_2020-10-26,31.76,31.79,31.75,31.775,7009,31.715833333333336,31.754444444444445,31.768999999999988,31.862499999999994,55.07722890045035,,,
12:30PM_2020-10-26,31.765,31.865,31.76,31.85,12817,31.735833333333336,31.75388888888889,31.763999999999992,31.859999999999996,59.00190106366441,,,
12:35PM_2020-10-26,31.87,31.91,31.86,31.905,26942,31.771666666666672,31.76111111111112,31.768999999999995,31.85824999999999,61.64802789808148,,,
12:40PM_2020-10-26,31.905,31.95,31.905,31.915,16655,31.816666666666666,31.773888888888898,31.7765,31.853999999999992,62.12666077811343,,,
12:45PM_2020-10-26,31.9,31.9,31.805,31.82,52167,31.844166666666666,31.783888888888896,31.778499999999998,31.843249999999994,55.09245250117211,-0.030214412268385615,,
12:50PM_2020-10-26,31.815,31.95,31.805,31.935,36056,31.866666666666664,31.811111111111117,31.798999999999996,31.84149999999999,60.868405779812484,-0.019245637906692536,,
12:55PM_2020-10-26,31.93,31.97,31.92,31.93,108628,31.8925,31.842777777777787,31.822999999999997,31.84124999999999,60.50403335076527,-0.01083140570984753,,
06:30AM_2020-10-27,31.74,31.815,31.6,31.685,42380,31.865,31.846111111111124,31.826999999999998,31.83124999999999,45.979591491385655,-0.02365978326833229,,
06:35AM_2020-10-27,31.685,31.9,31.66,31.88,25030,31.860833333333332,31.85500000000001,31.8495,31.82499999999999,55.19817230959056,-0.017885323711379186,,
06:40AM_2020-10-27,31.85,31.86,31.68,31.71,9658,31.826666666666668,31.84777777777779,31.8405,31.809499999999993,47.57578277261292,-0.026718606694267066,,
06:45AM_2020-10-27,31.72,31.83,31.675,31.7,22280,31.80666666666667,31.83111111111112,31.833,31.800999999999995,47.16320529506338,-0.034132505251292855,,
06:50AM_2020-10-27,31.72,31.825,31.66,31.75,13726,31.775833333333335,31.813888888888894,31.822999999999997,31.793499999999995,49.520372566424335,-0.03556353682444424,,
06:55AM_2020-10-27,31.77,31.815,31.68,31.76,10434,31.7475,31.796666666666667,31.80849999999999,31.788749999999993,50.00080424543281,-0.03548171213874696,-0.025970324863709808,-0.009511387275037149
07:00AM_2020-10-27,31.755,31.91,31.75,31.91,10776,31.784999999999997,31.806666666666672,31.807999999999993,31.79224999999999,56.663437360375134,-0.0230474425173135,-0.025385748394430547,0.002338305877117048
07:05AM_2020-10-27,31.91,32.03,31.895,31.99,14500,31.80333333333333,31.812777777777782,31.824999999999996,31.80174999999999,59.744440618113885,-0.006661078084373884,-0.02164081433241922,0.014979736248045335
07:10AM_2020-10-27,32.05,32.06,31.91,31.91,11148,31.836666666666662,31.810555555555563,31.822499999999998,31.81074999999999,55.495504663041686,-0.0001286150319579349,-0.017338374472326962,0.017209759440369028
07:15AM_2020-10-27,31.905,31.905,31.705,31.715,17920,31.839166666666667,31.813888888888894,31.800999999999995,31.81199999999999,46.76510869599484,-0.010564678281127726,-0.015983635234087117,0.005418956952959391
07:20AM_2020-10-27,31.695,31.705,31.6,31.64,6430,31.820833333333336,31.787222222222226,31.79649999999999,31.81174999999999,43.90426467597186,-0.024603591900493882,-0.01770762656736847,-0.006895965333125413
