Timestamp,Open,High,Low,Close,Volume,SMA-6,SMA-10,RSI,MACD,Signal,Histogram
11:46AM_2020-10-23,200.0,200.0,199.96,199.97,330,199.9708333333335,200.0135000000001,46.185593104427355,-0.004604132779007841,0.026744466790416317,-0.03134859956942416
11:47AM_2020-10-23,199.975,199.975,199.975,199.975,105,199.96000000000015,200.0130000000001,46.519180294027045,-0.006785701755546825,0.020038433081223692,-0.026824134836770517
11:48AM_2020-10-23,199.99,199.99,199.96,199.96,500,199.95000000000016,199.9910000000001,45.60583054514161,-0.009614159480719309,0.014107914568835091,-0.023722074049554398
11:50AM_2020-10-23,199.98,199.98,199.94,199.94,360,199.95000000000016,199.97500000000008,44.355356857253774,-0.013316066137406324,0.008623118427586809,-0.021939184564993133
11:55AM_2020-10-23,199.75,199.75,199.7,199.7,357,199.91166666666683,199.94000000000008,32.75053423450221,-0.035209969459458534,-0.0001434991498222597,-0.03506647030963628
11:56AM_2020-10-23,199.56,199.56,199.56,199.56,122,199.8508333333335,199.8920000000001,28.127518922009116,-0.06313015047291515,-0.012740829414440838,-0.05038932105847431
11:57AM_2020-10-23,199.44,199.47,199.44,199.47,946,199.76750000000015,199.83700000000007,25.623463520605327,-0.09146499143247411,-0.028485661818047493,-0.06297932961442662
11:59AM_2020-10-23,199.43,199.43,199.43,199.43,100,199.67666666666685,199.78600000000006,24.57626145165436,-0.11581320025911168,-0.04595116950626033,-0.06986203075285136
12:00PM_2020-10-23,199.38,199.38,199.35,199.35,215,199.57500000000016,199.72800000000004,22.587951087346923,-0.1399513900775844,-0.06475121362052515,-0.07520017645705925
12:04PM_2020-10-23,199.44,199.515,199.44,199.515,707,199.50416666666683,199.68700000000007,34.37986080970654,-0.14410579645874577,-0.08062213018816927,-0.0634836662705765
12:05PM_2020-10-23,199.42,199.42,199.42,199.42,140,199.45750000000018,199.63200000000003,31.412924033991445,-0.15329678953276016,-0.09515706205708746,-0.0581397274756727
12:06PM_2020-10-23,199.55,199.6,199.52,199.6,592,199.46416666666684,199.59450000000007,41.68218126639155,-0.1443917637128891,-0.1050040023882478,-0.03938776132464129
12:07PM_2020-10-23,199.67,199.67,199.62,199.62,202,199.48916666666685,199.56050000000005,42.70860878423338,-0.13417395985155167,-0.11083799388090856,-0.023335965970643108
12:08PM_2020-10-23,199.635,199.635,199.57,199.57,300,199.51250000000016,199.52350000000007,40.776372237368875,-0.12862811397897644,-0.11439601790052215,-0.014232096078454298
12:09PM_2020-10-23,199.655,199.655,199.65,199.65,212,199.5625000000002,199.51850000000007,45.0593271946538,-0.11643546420444295,-0.11480390716130631,-0.0016315570431366389
12:10PM_2020-10-23,199.665,199.71,199.66,199.66,1026,199.5866666666669,199.52850000000007,45.58902684972452,-0.10475819769496297,-0.11279476526803765,0.00803656757307468
12:12PM_2020-10-23,199.7,199.7,199.65,199.65,200,199.62500000000023,199.5465000000001,45.120542900003535,-0.09521323735057763,-0.10927845968454565,0.014065222333968022
12:13PM_2020-10-23,199.725,199.85,199.7,199.85,606,199.66666666666688,199.5885000000001,55.06598886919803,-0.07069552497418385,-0.10156187274247329,0.030866347768289434
12:14PM_2020-10-23,199.815,199.815,199.815,199.815,100,199.6991666666669,199.63500000000008,53.247395683813565,-0.053472866844828104,-0.09194407156294426,0.03847120471811616
12:15PM_2020-10-23,199.8,199.805,199.78,199.805,314,199.7383333333336,199.66400000000007,52.711751732818364,-0.04016767467118143,-0.0815887921845917,0.041421117513410266
12:16PM_2020-10-23,199.98,199.98,199.98,199.98,201,199.7933333333336,199.72000000000008,60.24806348711011,-0.015325513570218163,-0.06833613646171699,0.053010622891498826
