Timestamp,Open,High,Low,Close,Volume,SMA-6,SMA-9,SMA-10,SMA-20,RSI,MACD,Signal,Histogram
10:40AM_2020-10-26,51.495,51.51,51.41,51.425,9566,,,,,,,,
10:45AM_2020-10-26,51.42,51.5,51.41,51.5,6805,,,,,,,,
10:50AM_2020-10-26,51.48,51.61,51.48,51.59,6036,,,,,,,,
10:55AM_2020-10-26,51.585,51.635,51.56,51.62,6453,,,,,,,,
11:00AM_2020-10-26,51.63,51.63,51.56,51.605,11027,,,,,,,,
11:05AM_2020-10-26,51.6,51.67,51.595,51.62,4362,51.56,,,,,,,
11:10AM_2020-10-26,51.685,51.72,51.605,51.61,5561,51.590833333333336,,,,,,,
11:15AM_2020-10-26,51.63,51.71,51.625,51.705,4665,51.625,,,,,,,
11:20AM_2020-10-26,51.68,51.68,51.62,51.65,4014,51.63499999999999,51.59166666666667,,,,,,
11:25AM_2020-10-26,51.65,51.785,51.63,51.785,8670,51.66249999999999,51.63166666666667,51.611000000000004,,,,,
11:30AM_2020-10-26,51.76,51.79,51.735,51.78,4898,51.69166666666664,51.662777777777784,51.6465,,,,,
11:35AM_2020-10-26,51.76,51.81,51.755,51.8,3538,51.72166666666664,51.6861111111111,51.6765,,,,,
11:40AM_2020-10-26,51.815,51.86,51.79,51.815,4999,51.75583333333331,51.70777777777778,51.69899999999999,,,,,
11:45AM_2020-10-26,51.81,51.81,51.71,51.75,3762,51.763333333333314,51.72388888888889,51.71199999999999,,,,,
11:50AM_2020-10-26,51.775,51.87,51.775,51.865,6613,51.79916666666665,51.75111111111111,51.737999999999985,,79.72972972973055,,,
11:55AM_2020-10-26,51.87,51.91,51.84,51.86,3807,51.811666666666646,51.778888888888886,51.761999999999986,,79.15376676986635,,,
12:00PM_2020-10-26,51.86,51.99,51.86,51.95,8603,51.839999999999975,51.806111111111115,51.79599999999999,,81.71436529489645,,,
12:05PM_2020-10-26,51.965,51.965,51.835,51.885,6080,51.854166666666636,51.832222222222235,51.813999999999986,,74.58844467043792,,,
12:10PM_2020-10-26,51.92,51.935,51.865,51.88,9860,51.864999999999974,51.8427777777778,51.83699999999999,,74.05347477768676,,,
12:15PM_2020-10-26,51.91,51.99,51.9,51.935,8534,51.89583333333331,51.86000000000003,51.85199999999999,51.7315,76.0853592858866,,,
12:20PM_2020-10-26,51.965,52.03,51.95,52.015,8893,51.9208333333333,51.88388888888891,51.87549999999999,51.761,78.69838844342672,,,
12:25PM_2020-10-26,52.01,52.095,51.995,52.09,8491,51.959166666666626,51.91444444444446,51.9045,51.790499999999994,80.81481124338791,,,
12:30PM_2020-10-26,52.1,52.17,52.05,52.095,20173,51.9833333333333,51.9527777777778,51.932500000000005,51.81575,80.9506934421727,,,
12:35PM_2020-10-26,52.1,52.13,52.01,52.09,10859,52.01749999999996,51.977777777777796,51.96650000000001,51.83925000000001,80.33791744926395,,,
12:40PM_2020-10-26,52.08,52.12,52.05,52.09,16688,52.052499999999974,52.00333333333336,51.98900000000001,51.8635,80.33791744926395,,,
12:45PM_2020-10-26,52.09,52.09,51.88,51.9,17347,52.04666666666663,51.9977777777778,51.99300000000001,51.87750000000001,60.2411090838246,0.15277930587176058,,
12:50PM_2020-10-26,51.865,51.98,51.84,51.95,17449,52.0358333333333,52.005000000000024,51.99300000000001,51.894500000000015,62.87316740555297,0.14090311198134486,,
12:55PM_2020-10-26,51.945,52.15,51.945,52.13,77809,52.04249999999996,52.032777777777795,52.017500000000005,51.915750000000024,70.45580906527105,0.1443516425574387,,
06:30AM_2020-10-27,52.09,52.32,51.67,51.78,20787,51.98999999999995,52.01555555555557,52.00750000000001,51.92225000000002,49.35006782544219,0.11748822186853403,,
06:35AM_2020-10-27,51.74,52.02,51.58,51.99,15949,51.97333333333328,52.01277777777779,52.01300000000001,51.93250000000002,57.56404856833729,0.11185462193428464,,
06:40AM_2020-10-27,52.01,52.03,51.77,51.79,16678,51.92333333333329,51.979444444444454,51.99050000000001,51.933000000000014,49.35486179662303,0.09021172031133773,,
06:45AM_2020-10-27,51.81,51.92,51.68,51.72,13642,51.893333333333295,51.93777777777778,51.953500000000005,51.929000000000016,46.837227133284124,0.06664293162883439,,
06:50AM_2020-10-27,51.725,51.89,51.725,51.89,3955,51.8833333333333,51.91555555555556,51.93300000000001,51.93275000000002,53.09497048616858,0.06097914640318436,,
06:55AM_2020-10-27,51.95,51.98,51.8,51.97,3837,51.85666666666663,51.90222222222222,51.92100000000001,51.94375000000002,55.73550234437858,0.062228555170520394,0.10527102863635997,-0.04304247346583957
07:00AM_2020-10-27,52.0,52.02,51.83,51.83,5665,51.86499999999995,51.89444444444445,51.895,51.94200000000002,50.38943729632071,0.051330188191421655,0.09448286054737232,-0.04315267235595066
07:05AM_2020-10-27,51.78,51.95,51.745,51.92,10393,51.85333333333329,51.891111111111115,51.897000000000006,51.94500000000003,53.4786898413566,0.049386109353761753,0.08546351030865021,-0.036077400954888456
07:10AM_2020-10-27,51.94,51.95,51.85,51.87,4777,51.86666666666662,51.86222222222222,51.888999999999996,51.94100000000002,51.55787097070627,0.043311562009684224,0.07703312064885702,-0.0337215586391728
07:15AM_2020-10-27,51.88,51.88,51.77,51.78,3041,51.87666666666661,51.86222222222222,51.854,51.93575000000002,48.201836388473545,0.030879235036287866,0.06780234352634319,-0.036923108490055326
07:20AM_2020-10-27,51.78,51.78,51.7,51.72,6954,51.84833333333328,51.83222222222222,51.848,51.92775000000002,46.0497857305263,0.01600058301967522,0.0574419914250096,-0.04144140840533438
