Timestamp,Open,High,Low,Close,Volume,SMA-6,SMA-9,SMA-10,SMA-20,RSI,MACD,Signal,Histogram
10:35AM_2020-10-26,125.06,125.225,125.06,125.225,1959,,,,,,,,
10:40AM_2020-10-26,125.285,125.36,125.285,125.355,1006,,,,,,,,
10:45AM_2020-10-26,125.43,125.67,125.425,125.67,1603,,,,,,,,
10:50AM_2020-10-26,125.8,125.865,125.75,125.865,2667,,,,,,,,
10:55AM_2020-10-26,125.895,125.9,125.77,125.77,1076,,,,,,,,
11:00AM_2020-10-26,125.94,125.99,125.87,125.99,1517,125.64583333333333,,,,,,,
11:05AM_2020-10-26,126.15,126.2,126.15,126.17,509,125.80333333333333,,,,,,,
11:10AM_2020-10-26,126.18,126.18,126.09,126.11,4859,125.92916666666666,,,,,,,
11:15AM_2020-10-26,126.22,126.295,126.22,126.295,205,126.03333333333332,125.82777777777778,,,,,,
11:20AM_2020-10-26,126.23,126.32,126.2,126.28,1147,126.10249999999998,125.94500000000001,125.873,,,,,
11:25AM_2020-10-26,126.23,126.56,126.18,126.56,2260,126.23416666666667,126.0788888888889,126.0065,,,,,
11:35AM_2020-10-26,126.24,126.275,126.15,126.15,1154,126.26083333333332,126.13222222222223,126.08600000000001,,,,,
11:40AM_2020-10-26,126.23,126.23,126.11,126.18,497,126.26249999999999,126.16722222222224,126.13700000000001,,,,,
11:45AM_2020-10-26,126.075,126.15,126.02,126.05,3673,126.25249999999998,126.19833333333334,126.1555,,,,,
11:50AM_2020-10-26,126.09,126.23,126.08,126.09,11500,126.21833333333332,126.20944444444444,126.1875,,68.92778993435448,,,
11:55AM_2020-10-26,126.06,126.08,125.93,126.08,1790,126.185,126.19944444444442,126.19649999999999,,68.60445635784872,,,
12:00PM_2020-10-26,126.12,126.28,126.12,126.28,609,126.13833333333332,126.21833333333332,126.20749999999998,,71.4854220068587,,,
12:05PM_2020-10-26,126.1,126.18,126.1,126.18,1231,126.14333333333333,126.20555555555555,126.2145,,68.11955787813774,,,
12:10PM_2020-10-26,126.29,126.33,126.21,126.215,979,126.14916666666666,126.19833333333332,126.20649999999998,,68.67548288217428,,,
12:15PM_2020-10-26,126.27,126.27,126.22,126.22,259,126.17750000000001,126.16055555555555,126.20049999999999,126.03674999999998,68.75929356163749,,,
12:20PM_2020-10-26,126.415,126.415,126.28,126.28,801,126.20916666666666,126.17499999999998,126.17249999999999,126.0895,69.8033864719513,,,
12:25PM_2020-10-26,126.27,126.3,126.27,126.3,254,126.24583333333332,126.1883333333333,126.18749999999997,126.13675,70.16136801658409,,,
12:30PM_2020-10-26,126.29,126.365,126.195,126.27,1076,126.24416666666666,126.21277777777775,126.19649999999997,126.16675000000001,68.84299562650087,,,
12:35PM_2020-10-26,126.2,126.26,126.14,126.26,1793,126.25749999999998,126.23166666666664,126.21749999999997,126.18650000000002,68.38173794269596,,,
12:40PM_2020-10-26,126.27,126.275,126.19,126.21,4096,126.25666666666665,126.2461111111111,126.22949999999999,126.20850000000003,66.00059010476441,,,
12:45PM_2020-10-26,126.23,126.255,126.1,126.1,6975,126.23666666666664,126.2261111111111,126.23149999999998,126.21400000000003,60.97052587218993,0.09974764448149642,,
12:50PM_2020-10-26,126.11,126.31,126.1,126.31,7907,126.24166666666663,126.24055555555553,126.23449999999998,126.22100000000003,66.25757448038107,0.10251931960182503,,
12:55PM_2020-10-26,126.35,126.72,126.35,126.72,7777,126.31166666666665,126.29666666666665,126.28849999999997,126.25150000000001,73.73761583224127,0.13622910131029187,,
06:30AM_2020-10-27,127.44,127.58,126.885,127.27,2000,126.47833333333331,126.41333333333331,126.39399999999998,126.30025,80.10804493215412,0.2049620744287921,,
06:35AM_2020-10-27,127.48,127.49,127.03,127.225,2621,126.63916666666665,126.5183333333333,126.49449999999997,126.3475,78.43171025337999,0.2528872006677574,,
06:40AM_2020-10-27,127.42,127.42,127.3,127.34,651,126.82749999999999,126.63388888888886,126.60049999999997,126.3865,79.60620903393954,0.2967272602490709,,
06:45AM_2020-10-27,127.5,127.5,127.0,127.03,707,126.98249999999997,126.7183333333333,126.67349999999996,126.43050000000001,68.7396355090857,0.3029640333085126,,
06:50AM_2020-10-27,127.095,127.23,126.96,127.195,1605,127.13,126.82222222222218,126.76599999999996,126.48125000000002,71.00808695175841,0.317560205553832,,
06:55AM_2020-10-27,127.31,127.31,127.105,127.15,1889,127.20166666666665,126.92666666666663,126.85499999999998,126.53625000000002,69.52625972788739,0.32178728972834847,0.22615379214776965,0.09563349758057882
07:00AM_2020-10-27,127.03,127.04,126.92,126.92,1229,127.14333333333332,127.01777777777777,126.92599999999997,126.57775000000001,62.362910295651766,0.30308443784537076,0.24153992128728988,0.06154451655808088
07:05AM_2020-10-27,126.71,127.13,126.71,127.0,1519,127.10583333333331,127.09444444444443,127.01599999999999,126.62375000000002,63.761481366962315,0.291359018987265,0.2515037408272849,0.039855278159980134
07:10AM_2020-10-27,126.93,127.07,126.85,126.85,3307,127.02416666666664,127.10888888888887,127.06999999999998,126.65225000000001,59.31116470203586,0.26688629459430047,0.25458025158068803,0.012306043013612433
07:15AM_2020-10-27,126.76,126.8,126.69,126.8,475,126.9858333333333,127.05666666666664,127.07799999999997,126.68325000000002,57.86144116077838,0.2406824644334904,0.2518006941512485,-0.01111822971775811
07:20AM_2020-10-27,126.605,126.62,126.31,126.43,966,126.8583333333333,126.96833333333332,126.99399999999999,126.694,48.42815397083914,0.18789390844501952,0.23901933701000272,-0.0511254285649832
