Timestamp,Open,High,Low,Close,Volume,SMA-6,SMA-9,SMA-10,SMA-20,RSI,MACD,Signal,Histogram
10:50AM_2020-10-26,412.16,413.62,412.13,413.57,5940,,,,,,,,
10:55AM_2020-10-26,413.27,414.88,413.165,414.51,3990,,,,,,,,
11:00AM_2020-10-26,414.58,414.65,413.79,413.79,3116,,,,,,,,
11:05AM_2020-10-26,414.19,415.57,414.19,415.26,3017,,,,,,,,
11:10AM_2020-10-26,415.355,415.4,413.99,414.47,2482,,,,,,,,
11:15AM_2020-10-26,414.61,414.61,413.34,413.52,3096,414.18666666666667,,,,,,,
11:20AM_2020-10-26,413.25,413.25,412.73,412.85,2512,414.0666666666666,,,,,,,
11:25AM_2020-10-26,414.18,415.01,414.18,414.79,2476,414.11333333333323,,,,,,,
11:30AM_2020-10-26,414.43,415.27,414.42,415.14,6306,414.3383333333332,414.21111111111105,,,,,,
11:35AM_2020-10-26,415.18,415.19,414.76,415.14,8745,414.31833333333316,414.3855555555555,414.304,,,,,
11:40AM_2020-10-26,415.215,416.905,415.215,416.745,7084,414.69749999999976,414.63388888888886,414.6215,,,,,
11:45AM_2020-10-26,416.36,416.36,415.34,415.48,3043,415.0241666666664,414.8216666666666,414.71849999999995,,,,,
11:50AM_2020-10-26,415.48,416.355,415.48,416.12,3740,415.56916666666643,414.9172222222221,414.95149999999995,,,,,
11:55AM_2020-10-26,416.38,417.37,416.04,416.76,5363,415.89749999999975,415.17166666666657,415.10149999999993,,,,,
12:00PM_2020-10-26,416.39,418.14,416.39,417.51,6656,416.2924999999998,415.61499999999995,415.40549999999996,,65.47525530243537,,,
12:05PM_2020-10-26,417.695,417.695,415.95,415.99,3642,416.4341666666665,415.96388888888885,415.6525,,58.015205868180274,,,
12:10PM_2020-10-26,415.92,416.465,415.72,415.94,2360,416.2999999999999,416.09166666666664,415.9614999999999,,57.78198465015741,,,
12:15PM_2020-10-26,416.29,417.06,416.22,417.0,3250,416.5533333333332,416.29833333333335,416.1824999999999,,61.33101369155136,,,
12:20PM_2020-10-26,417.23,418.49,417.23,418.25,2846,416.90833333333325,416.64388888888885,416.49349999999987,,65.06102951895231,,,
12:25PM_2020-10-26,418.545,419.0,418.51,419.0,3782,417.2816666666666,416.89444444444445,416.87949999999984,415.59174999999993,67.1109417158222,,,
12:30PM_2020-10-26,418.97,419.58,418.22,419.32,11079,417.5833333333333,417.3211111111111,417.13699999999983,415.87924999999996,67.97431185569897,,,
12:35PM_2020-10-26,419.36,419.635,418.87,419.58,4632,418.1816666666667,417.7055555555556,417.54699999999974,416.13274999999993,68.69341200133658,,,
12:40PM_2020-10-26,419.67,420.99,419.67,420.81,3741,418.99333333333334,418.1555555555556,418.0159999999998,416.4837499999999,71.90710143142205,,,
12:45PM_2020-10-26,421.045,421.28,418.89,418.91,7843,419.31166666666667,418.31111111111113,418.23099999999977,416.6662499999999,61.41885144650928,,,
12:50PM_2020-10-26,419.08,419.84,419.08,419.84,7633,419.57666666666665,418.73888888888894,418.46399999999977,416.9347499999999,64.17340259919908,,,
12:55PM_2020-10-26,420.01,420.66,419.87,420.4,15521,419.81,419.2344444444445,418.90499999999975,417.27874999999983,65.75871726353714,2.119665002239344,,
01:00PM_2020-10-26,419.94,419.94,419.94,419.94,100,419.91333333333336,419.56111111111113,419.3049999999997,417.63324999999986,63.281625870196855,2.0627781226487514,,
06:25AM_2020-10-27,422.96,423.98,422.96,423.88,1825,420.63000000000005,420.1866666666667,419.99299999999977,418.0877499999998,72.75004639391965,2.30900318140084,,
06:30AM_2020-10-27,423.905,424.01,420.51,420.72,16926,420.615,420.37777777777785,420.2399999999998,418.3667499999998,59.49827302704444,2.223521353569595,,
06:35AM_2020-10-27,420.32,427.28,420.23,427.0,18324,421.96333333333337,421.23111111111115,421.0399999999998,418.9597499999998,70.85893032192956,2.6321777978206455,,
06:40AM_2020-10-27,426.86,428.721,425.64,428.52,11620,423.41,422.2244444444445,421.95999999999987,419.54849999999976,72.8443773739879,3.043607458725944,,
06:45AM_2020-10-27,429.22,430.435,427.01,427.04,17371,424.51666666666665,422.91666666666674,422.70599999999985,420.12649999999985,67.98721228124286,3.213204971301593,,
06:50AM_2020-10-27,427.05,429.76,426.59,428.74,8236,425.98333333333335,424.008888888889,423.4989999999998,420.7574999999998,70.42649177960244,3.445075330484144,,
06:55AM_2020-10-27,428.01,428.01,426.11,426.5,4523,426.42,424.748888888889,424.2579999999998,421.2444999999998,63.55470667300548,3.4087905653937582,2.717535975953846,0.6912545894399122
07:00AM_2020-10-27,427.39,428.155,425.44,425.44,5342,427.20666666666665,425.30888888888893,424.81799999999976,421.6409999999998,60.54414059376697,3.2569573099481204,2.825420242752701,0.4315370671954195
07:05AM_2020-10-27,425.12,425.67,424.55,424.92,3696,426.85999999999996,425.8622222222222,425.2699999999998,422.0874999999998,59.06598530987512,3.0594018270781476,2.87221655961779,0.18718526746035735
07:10AM_2020-10-27,424.81,425.41,423.96,425.41,4133,426.34166666666664,426.03222222222223,425.81699999999984,422.5609999999998,60.055633642576,2.9088452313586686,2.879542293965966,0.02930293739270251
07:15AM_2020-10-27,424.5,426.07,424.43,425.06,3591,426.0116666666666,426.51444444444445,425.93499999999983,422.96399999999977,58.9591443970332,2.729818323243819,2.8495974998215368,-0.11977917657771764
07:20AM_2020-10-27,424.81,425.06,423.71,424.24,4878,425.2616666666666,426.2077777777778,426.2869999999998,423.26349999999974,56.362734993712785,2.493032930011509,2.7782845858595313,-0.28525165584802226
