Timestamp,Open,High,Low,Close,Volume,SMA-6,SMA-10,RSI,MACD,Signal,Histogram
11:39AM_2020-10-23,114.5,114.5,114.5,114.5,100,114.59749999999998,114.65350000000004,47.34849662861977,0.05779837577448177,0.08524465320710194,-0.027446277432620167
11:40AM_2020-10-23,114.53,114.53,114.53,114.53,100,114.57916666666665,114.62150000000004,49.993933705798675,0.04808917382788991,0.07781355733125954,-0.02972438350336963
11:41AM_2020-10-23,114.49,114.49,114.475,114.475,323,114.55166666666666,114.59500000000003,45.48209808663639,0.03554676006541513,0.06936019787809065,-0.033813437812675526
11:42AM_2020-10-23,114.45,114.46,114.425,114.425,411,114.51583333333332,114.56550000000001,41.789788327968,0.02132638734479997,0.05975343577143252,-0.038427048426632554
11:44AM_2020-10-23,114.46,114.46,114.46,114.46,102,114.49249999999999,114.54750000000001,45.14672335910106,0.012734056725008713,0.050349559962147766,-0.03761550323713905
11:45AM_2020-10-23,114.47,114.47,114.47,114.47,504,114.47666666666665,114.5305,46.103089663913394,0.0066547771029377145,0.04161060339030576,-0.03495582628736805
11:46AM_2020-10-23,114.46,114.485,114.43,114.43,1086,114.46499999999999,114.5095,42.88242365928415,-0.0013749123685187215,0.03301350023854087,-0.03438841260705959
11:53AM_2020-10-23,114.64,114.64,114.62,114.62,400,114.48,114.50750000000001,57.91979176687674,0.007506384055488979,0.02791207700193049,-0.02040569294644151
11:55AM_2020-10-23,114.56,114.56,114.56,114.56,111,114.49416666666667,114.5035,53.16018697662563,0.009592797105000272,0.02424822102254445,-0.014655423917544177
11:57AM_2020-10-23,114.475,114.49,114.46,114.49,304,114.50500000000001,114.49600000000001,48.185230195994635,0.005534085994440829,0.020505394016923726,-0.014971308022482897
11:59AM_2020-10-23,114.42,114.42,114.42,114.42,112,114.49833333333333,114.48800000000001,43.77359390760897,-0.003292927963912007,0.015745729620756578,-0.019038657584668585
12:00PM_2020-10-23,114.37,114.38,114.37,114.38,547,114.48333333333333,114.47300000000003,41.438845721643254,-0.013362036586968884,0.009924176379211485,-0.02328621296618037
12:01PM_2020-10-23,114.38,114.38,114.38,114.38,107,114.47499999999998,114.46350000000002,41.438845721643254,-0.021098665433100905,0.0037196080167490077,-0.024818273449849913
12:02PM_2020-10-23,114.38,114.38,114.38,114.38,144,114.43499999999999,114.45900000000003,41.438845721643254,-0.026919686148062283,-0.0024082508162132504,-0.024511435331849032
12:03PM_2020-10-23,114.475,114.475,114.475,114.475,216,114.4208333333333,114.46050000000002,49.43840835179437,-0.023595190284879664,-0.006645638709946533,-0.01694955157493313
12:04PM_2020-10-23,114.67,114.67,114.67,114.67,101,114.4508333333333,114.48050000000003,61.16507904527859,-0.0051660816708789525,-0.006349727302133017,0.0011836456312540643
