Timestamp,Open,High,Low,Close,Volume,SMA-6,SMA-10,RSI,MACD,Signal,Histogram
12:09PM_2020-10-23,374.52,374.625,374.52,374.625,438,374.5674999999999,374.5790000000002,44.85849040428056,-0.13533145393984114,-0.1436830434476691,0.008351589507827967
12:10PM_2020-10-23,374.63,374.63,374.25,374.4,1455,374.5574999999999,374.5500000000001,38.01394044356374,-0.1427480757848798,-0.14349604991511125,0.0007479741302314491
12:11PM_2020-10-23,374.45,374.505,374.33,374.33,516,374.5083333333332,374.5190000000002,36.165137721008676,-0.15251610628126855,-0.1453000611883427,-0.007216045092925838
12:12PM_2020-10-23,374.31,374.31,374.26,374.27,511,374.45166666666654,374.4945000000002,34.61130743958644,-0.16321737112855317,-0.1488835231763848,-0.014333847952168355
12:13PM_2020-10-23,374.42,374.58,374.42,374.57,515,374.43666666666655,374.49750000000023,46.89671418185843,-0.14580990203592137,-0.14826879894829215,0.0024588969123707782
12:15PM_2020-10-23,374.5,374.5,374.5,374.5,101,374.44916666666654,374.5015000000002,44.78246417066771,-0.13609396582904765,-0.14583383232444325,0.0097398664953956
12:16PM_2020-10-23,374.455,374.455,374.455,374.455,101,374.4208333333332,374.4845000000002,43.42704579112517,-0.13052058030143598,-0.1427711819198418,0.012250601618405826
12:17PM_2020-10-23,374.475,374.475,374.475,374.475,227,374.43333333333317,374.47100000000023,44.23489457610073,-0.12307111209253208,-0.13883116795437989,0.01576005586184781
12:20PM_2020-10-23,374.605,374.62,374.605,374.62,277,374.4816666666665,374.46700000000027,49.82860621373275,-0.10426516278823783,-0.13191796692115149,0.027652804132913655
12:21PM_2020-10-23,374.5,374.5,374.44,374.445,604,374.5108333333332,374.4690000000002,44.08150682304607,-0.10230306389985344,-0.12599498631689188,0.023691922417038436
12:22PM_2020-10-23,374.465,374.465,374.465,374.465,201,374.49333333333317,374.45300000000026,44.86417997590803,-0.09800451845848102,-0.1203968927452097,0.02239237428672869
12:23PM_2020-10-23,374.65,374.66,374.65,374.66,321,374.5199999999998,374.4790000000002,51.92894794801632,-0.07796429603627075,-0.11191037340342191,0.03394607736715116
12:24PM_2020-10-23,374.53,374.53,374.53,374.53,100,374.5324999999998,374.49900000000025,47.55426150060325,-0.07174515543721327,-0.10387732981018019,0.03213217437296692
12:25PM_2020-10-23,374.39,374.39,374.39,374.39,100,374.51833333333315,374.5110000000003,43.32162021229157,-0.07722309194298305,-0.09854648223674077,0.021323390293757724
12:26PM_2020-10-23,374.43,374.44,374.43,374.43,601,374.48666666666645,374.49700000000024,44.83247309288521,-0.07744400411195329,-0.09432598661178329,0.01688198249983
12:27PM_2020-10-23,374.37,374.37,374.37,374.37,101,374.4741666666664,374.48400000000026,42.98165463251063,-0.08152085547953902,-0.09176496038533444,0.010244104905795415
12:28PM_2020-10-23,374.385,374.385,374.385,374.385,108,374.4608333333331,374.4770000000003,43.60842726506314,-0.08258937600425043,-0.08992984350911765,0.007340467504867221
12:29PM_2020-10-23,374.36,374.4,374.36,374.4,279,374.4174999999998,374.46950000000027,44.26818319016435,-0.0812887652927543,-0.08820162786584498,0.006912862573090678
12:30PM_2020-10-23,374.3,374.435,374.3,374.435,337,374.4016666666665,374.4510000000003,45.85984236413556,-0.07655137780892574,-0.08587157785446113,0.009320200045535396
12:31PM_2020-10-23,374.4,374.4,374.32,374.32,439,374.3899999999999,374.43850000000026,41.650787626526636,-0.08114115823826751,-0.08492549393122242,0.0037843356929549155
12:32PM_2020-10-23,374.15,374.16,374.145,374.145,640,374.3424999999999,374.4065000000002,36.20516612529558,-0.09777256845228521,-0.087494908835435,-0.010277659616850218
12:33PM_2020-10-23,374.05,374.15,374.05,374.13,603,374.30249999999995,374.3535000000003,35.77342575571535,-0.11088523949229057,-0.09217297496680611,-0.018712264525484454
12:34PM_2020-10-23,374.13,374.13,374.13,374.13,101,374.25999999999993,374.3135000000003,35.77342575571535,-0.11989505025593417,-0.09771739002463173,-0.022177660231302437
12:35PM_2020-10-23,374.04,374.11,374.04,374.085,855,374.2074999999999,374.2830000000003,34.34831640181902,-0.1291774370336043,-0.10400939942642624,-0.025168037607178048
12:37PM_2020-10-23,374.2,374.2,374.13,374.13,256,374.1566666666666,374.25300000000027,37.04900756827674,-0.13138811115254612,-0.10948514177165022,-0.021902969380895893
12:38PM_2020-10-23,374.135,374.135,374.1,374.115,424,374.1224999999999,374.2275000000003,36.50986611478039,-0.1328194015744657,-0.11415199373221332,-0.018667407842252376
12:39PM_2020-10-23,374.13,374.13,374.13,374.13,100,374.1199999999999,374.20200000000034,37.48950000744836,-0.13123059034859352,-0.11756771305548937,-0.013662877293104156
12:40PM_2020-10-23,374.11,374.11,374.1,374.1,337,374.11499999999984,374.17200000000037,36.28367709578686,-0.13088345231864196,-0.1202308609081199,-0.010652591410522064
12:41PM_2020-10-23,374.13,374.13,374.13,374.13,195,374.11499999999984,374.1415000000003,38.41682345037342,-0.12672676637134828,-0.12153004200076559,-0.005196724370582689
12:42PM_2020-10-23,374.22,374.25,374.17,374.25,878,374.14249999999987,374.13450000000023,46.17873242411756,-0.11245327434573937,-0.11971468846976036,0.007261414124020982
12:43PM_2020-10-23,374.315,374.52,374.315,374.52,346,374.2074999999998,374.17200000000025,58.77038960283323,-0.07845035866358785,-0.11146182250852586,0.03301146384493801
12:44PM_2020-10-23,374.45,374.475,374.41,374.41,707,374.2566666666665,374.2000000000003,53.299411376257936,-0.059690805252557766,-0.10110761905733225,0.04141681380477448
12:45PM_2020-10-23,374.42,374.42,374.31,374.31,383,374.28666666666646,374.2180000000003,48.847554055816026,-0.052290120326631495,-0.0913441193111921,0.039053998984560606
12:46PM_2020-10-23,374.42,374.42,374.42,374.42,100,374.33999999999986,374.2515000000003,53.453156317546416,-0.03712103532393485,-0.08049950251374065,0.0433784671898058
12:47PM_2020-10-23,374.35,374.35,374.21,374.29,922,374.3666666666665,374.26750000000027,47.95758690555967,-0.03518376319561867,-0.07143635465011626,0.03625259145449759
12:48PM_2020-10-23,374.325,374.325,374.325,374.325,125,374.37916666666644,374.2885000000003,49.464018525935565,-0.03047298003866672,-0.06324367972782635,0.03277069968915963
12:49PM_2020-10-23,374.295,374.33,374.22,374.33,886,374.3474999999998,374.30850000000027,49.68807093102081,-0.02603606468738917,-0.05580215671973892,0.02976609203234975
12:50PM_2020-10-23,374.23,374.23,374.145,374.23,785,374.3174999999998,374.32150000000024,45.35688520511226,-0.03024034964363409,-0.05068979530451796,0.020449445660883872
12:51PM_2020-10-23,374.16,374.16,374.13,374.13,269,374.28749999999985,374.3215000000002,41.46450021322897,-0.04116689370169979,-0.04878521498395433,0.0076183212822545365
12:52PM_2020-10-23,374.16,374.26,374.14,374.23,1118,374.25583333333316,374.3195000000002,46.41658048143515,-0.04128123000134565,-0.04728441798743259,0.006003187986086941
12:53PM_2020-10-23,374.29,374.33,374.29,374.33,408,374.2624999999998,374.30050000000017,50.89078677635017,-0.0329231603785729,-0.04441216646566065,0.01148900608708775
12:54PM_2020-10-23,374.345,374.345,374.26,374.32,825,374.26166666666654,374.29150000000016,50.43724052651702,-0.02679734331934469,-0.04088920183639746,0.014091858517052767
12:55PM_2020-10-23,374.34,374.37,374.3,374.37,869,374.2683333333332,374.2975000000002,52.70677125611724,-0.01770392718100311,-0.03625214690531859,0.01854821972431548
12:56PM_2020-10-23,374.34,374.37,374.26,374.3,1121,374.2799999999999,374.2855000000001,49.30295390104627,-0.015961747275639482,-0.03219406697938277,0.016232319703743288
12:57PM_2020-10-23,374.325,374.39,374.285,374.31,1691,374.3099999999999,374.2875000000002,49.80169542524326,-0.013617170457735028,-0.028478687675053224,0.014861517217318196
12:58PM_2020-10-23,374.32,374.35,374.29,374.29,649,374.3199999999999,374.2840000000002,48.7683497840383,-0.013220511464169249,-0.02542705243287643,0.012206540968707182
12:59PM_2020-10-23,374.32,374.47,374.27,374.47,772,374.34333333333325,374.29800000000023,57.34633067634246,0.0015998967098767025,-0.020021662604325804,0.021621559314202506
