Timestamp,Open,High,Low,Close,Volume,SMA-6,SMA-10,RSI,MACD,Signal,Histogram
11:29AM_2020-10-23,236.065,236.295,236.065,236.295,429,236.02583333333337,235.88700000000003,72.04817425453086,0.3738093406213068,0.37068648761610434,0.0031228530052024306
11:30AM_2020-10-23,236.15,236.15,236.15,236.15,145,236.05500000000006,235.92600000000002,67.0504170797788,0.3693012598626808,0.37040944206541965,-0.0011081822027388388
11:31AM_2020-10-23,236.185,236.185,236.185,236.185,343,236.10583333333338,235.97899999999998,67.63403082653252,0.3643527491844054,0.3691981034892168,-0.004845354304811367
11:33AM_2020-10-23,236.14,236.14,236.14,236.14,115,236.15750000000003,236.03999999999996,66.01502818561046,0.35273379923211223,0.3659052426377959,-0.013171443405683658
11:39AM_2020-10-23,235.9,235.9,235.9,235.9,150,236.12916666666672,236.05299999999997,58.03578727535944,0.3204655757739374,0.3568173092650242,-0.03635173349108678
11:41AM_2020-10-23,235.56,235.56,235.56,235.56,130,236.03833333333338,236.01149999999998,48.99997882860286,0.2644096676426102,0.3383357809405414,-0.0739261132979312
11:42AM_2020-10-23,235.58,235.58,235.58,235.58,237,235.91916666666668,235.98149999999995,49.49807684717429,0.21907344711075893,0.3144833141745849,-0.09540986706382598
11:44AM_2020-10-23,235.295,235.295,235.2,235.2,368,235.76083333333335,235.91849999999994,41.253892813335725,0.15074366239650772,0.2817353838189695,-0.1309917214224618
11:45AM_2020-10-23,235.06,235.17,235.06,235.17,300,235.5916666666667,235.82849999999993,40.67786972026622,0.09309789189509843,0.2440078854341953,-0.15090999353909687
11:47AM_2020-10-23,234.96,234.995,234.96,234.995,275,235.40083333333337,235.71749999999992,37.397526299381546,0.03291276809031274,0.2017888619654188,-0.16887609387510605
11:48AM_2020-10-23,235.25,235.25,235.25,235.25,537,235.29250000000002,235.61299999999991,44.42971550004168,0.0057259871254018435,0.16257628699741541,-0.15685029987201357
11:50AM_2020-10-23,235.185,235.185,235.185,235.185,100,235.23000000000002,235.5164999999999,43.10066678185463,-0.020824635990976503,0.12589610239973703,-0.14672073839071353
11:52AM_2020-10-23,235.19,235.19,235.01,235.01,439,235.13500000000002,235.39899999999994,39.66082484986333,-0.055349202409900045,0.08964704143780962,-0.14499624384770965
11:53AM_2020-10-23,235.015,235.015,235.015,235.015,100,235.1041666666667,235.28649999999993,39.80863536344956,-0.08136874359385615,0.055443884431476465,-0.13681262802533262
11:54AM_2020-10-23,234.975,234.975,234.975,234.975,100,235.0716666666667,235.1939999999999,38.98584800089256,-0.10401802807024296,0.023551501931132583,-0.12756953000137555
11:56AM_2020-10-23,235.0,235.165,235.0,235.165,517,235.1,235.15449999999993,44.81990975382529,-0.10542110818056472,-0.002243020091206877,-0.10317808808935784
11:59AM_2020-10-23,235.08,235.08,234.98,234.98,328,235.05499999999998,235.09449999999993,40.73561112113297,-0.12007684207688385,-0.02580978448834227,-0.09426705758854158
12:01PM_2020-10-23,234.91,234.91,234.7,234.7,491,234.97416666666666,235.0444999999999,35.46757236777147,-0.1525270399492058,-0.05115323558051498,-0.10137380436869081
12:02PM_2020-10-23,234.75,234.75,234.75,234.75,184,234.93083333333334,235.0024999999999,37.033532534402376,-0.17222418027711228,-0.07536742451983444,-0.09685675575727784
12:03PM_2020-10-23,235.05,235.11,235.05,235.11,386,234.94666666666672,235.01399999999995,47.00491704843798,-0.15697579528870165,-0.09168909867360789,-0.06528669661509376
12:06PM_2020-10-23,235.115,235.115,235.115,235.115,100,234.97000000000006,235.00049999999993,47.130146485557106,-0.14284129656229538,-0.10191953825134539,-0.04092175831094999
12:07PM_2020-10-23,235.11,235.11,235.11,235.11,300,234.9608333333334,234.99299999999994,47.010513612776386,-0.1305382984540131,-0.10764329029187894,-0.02289500816213416
12:08PM_2020-10-23,235.075,235.075,235.075,235.075,100,234.97666666666672,234.9994999999999,46.127845104432616,-0.12220360422722365,-0.11055535307894788,-0.011648251148275765
12:10PM_2020-10-23,234.95,234.95,234.83,234.83,300,234.99833333333336,234.9809999999999,40.408364027578706,-0.1338250990156098,-0.11520930226628028,-0.01861579674932952
12:12PM_2020-10-23,234.96,235.03,234.96,235.03,694,235.04500000000004,234.98649999999992,46.26562114060349,-0.12545077044222808,-0.11725759590146984,-0.008193174540758241
12:13PM_2020-10-23,235.31,235.31,235.31,235.31,105,235.07833333333338,235.00099999999992,53.20083424526169,-0.09512386605632628,-0.11283084993244114,0.017706983876114857
12:14PM_2020-10-23,235.315,235.315,235.3,235.3,437,235.1091666666667,235.03299999999996,52.93804828702104,-0.07107715901830147,-0.1044801117496132,0.03340295273131173
12:15PM_2020-10-23,235.15,235.15,235.15,235.15,300,235.11583333333337,235.07799999999997,49.0261509121491,-0.06339296223330848,-0.09626268184635227,0.03286971961304379
12:16PM_2020-10-23,235.19,235.19,235.19,235.19,103,235.13500000000002,235.12199999999999,50.08540582587679,-0.05345927002588269,-0.08770199948225836,0.03424272945637567
