Timestamp,Open,High,Low,Close,Volume,SMA-6,SMA-9,SMA-10,SMA-20,RSI,MACD,Signal,Histogram
12:15PM_2020-10-22,1.39,1.39,1.38,1.385,800,,,,,,,,
12:20PM_2020-10-22,1.38,1.38,1.37,1.37,600,,,,,,,,
12:25PM_2020-10-22,1.38,1.38,1.37,1.37,500,,,,,,,,
12:40PM_2020-10-22,1.37,1.37,1.37,1.37,700,,,,,,,,
12:45PM_2020-10-22,1.37,1.38,1.37,1.38,2500,,,,,,,,
12:50PM_2020-10-22,1.37,1.37,1.36,1.36,400,1.3724999999999998,,,,,,,
12:55PM_2020-10-22,1.37,1.37,1.37,1.37,2415,1.37,,,,,,,
06:30AM_2020-10-23,1.35,1.36,1.33,1.33,600,1.3633333333333333,,,,,,,
06:45AM_2020-10-23,1.32,1.32,1.32,1.32,250,1.3549999999999998,1.3616666666666668,,,,,,
06:50AM_2020-10-23,1.32,1.32,1.32,1.32,100,1.3466666666666665,1.3544444444444446,1.3575000000000002,,,,,
07:00AM_2020-10-23,1.33,1.35,1.33,1.35,1450,1.3416666666666661,1.3522222222222224,1.354,,,,,
07:10AM_2020-10-23,1.35,1.35,1.35,1.35,200,1.3399999999999996,1.3500000000000003,1.3519999999999999,,,,,
07:15AM_2020-10-23,1.35,1.35,1.35,1.35,200,1.336666666666666,1.347777777777778,1.35,,,,,
07:20AM_2020-10-23,1.34,1.34,1.33,1.33,456,1.336666666666666,1.3422222222222224,1.346,,,,,
07:50AM_2020-10-23,1.33,1.34,1.33,1.34,1700,1.3399999999999992,1.3400000000000003,1.342,,36.36363636363635,,,
07:55AM_2020-10-23,1.34,1.34,1.34,1.34,200,1.3433333333333326,1.336666666666667,1.3400000000000003,,36.36363636363635,,,
08:05AM_2020-10-23,1.34,1.34,1.34,1.34,200,1.341666666666666,1.337777777777778,1.3370000000000002,,36.36363636363635,,,
08:10AM_2020-10-23,1.34,1.34,1.34,1.34,100,1.3399999999999992,1.34,1.338,,36.36363636363635,,,
08:15AM_2020-10-23,1.34,1.34,1.34,1.34,100,1.3383333333333327,1.3422222222222222,1.34,,36.36363636363635,,,
08:25AM_2020-10-23,1.34,1.34,1.34,1.34,200,1.3399999999999992,1.3411111111111111,1.342,1.3497500000000002,36.36363636363635,,,
08:50AM_2020-10-23,1.33,1.33,1.33,1.33,600,1.3383333333333327,1.338888888888889,1.34,1.347,33.22270037651873,,,
08:55AM_2020-10-23,1.33,1.33,1.33,1.33,1600,1.336666666666666,1.336666666666667,1.338,1.3450000000000002,33.22270037651873,,,
09:05AM_2020-10-23,1.34,1.34,1.34,1.34,200,1.336666666666666,1.337777777777778,1.3370000000000002,1.3435000000000001,39.30304315831392,,,
09:15AM_2020-10-23,1.34,1.34,1.34,1.34,100,1.336666666666666,1.337777777777778,1.338,1.342,39.30304315831392,,,
09:30AM_2020-10-23,1.325,1.325,1.29,1.31,2720,1.331666666666666,1.3344444444444445,1.3350000000000002,1.3385,29.84731296773313,,,
09:40AM_2020-10-23,1.32,1.32,1.32,1.32,800,1.328333333333333,1.3322222222222224,1.3330000000000002,1.3365,35.42432139448397,-0.011710521652619432,,
09:45AM_2020-10-23,1.32,1.32,1.32,1.32,200,1.3266666666666662,1.3300000000000003,1.3310000000000002,1.334,35.42432139448397,-0.011887864146562066,,
09:55AM_2020-10-23,1.31,1.31,1.31,1.31,200,1.323333333333333,1.326666666666667,1.3280000000000003,1.3329999999999997,32.43394325207521,-0.012689054258379961,,
10:05AM_2020-10-23,1.32,1.321,1.32,1.32,3635,1.3199999999999996,1.3244444444444448,1.3260000000000003,1.3329999999999997,38.064471021740665,-0.012374441904295486,,
10:10AM_2020-10-23,1.33,1.33,1.33,1.33,100,1.3183333333333331,1.3244444444444448,1.3250000000000004,1.3334999999999997,43.16506314966324,-0.011189210665006666,,
10:15AM_2020-10-23,1.34,1.34,1.34,1.34,500,1.323333333333333,1.3255555555555558,1.3260000000000003,1.3329999999999997,47.79502409965056,-0.009335377521233257,,
10:25AM_2020-10-23,1.34,1.34,1.34,1.34,100,1.3266666666666662,1.3255555555555558,1.3270000000000004,1.3324999999999996,47.79502409965056,-0.0077765580778639265,,
10:30AM_2020-10-23,1.34,1.34,1.34,1.34,100,1.3299999999999994,1.3255555555555558,1.3270000000000004,1.3319999999999994,47.79502409965056,-0.006466639048695599,,
10:35AM_2020-10-23,1.34,1.34,1.34,1.34,100,1.3349999999999993,1.3288888888888892,1.3270000000000004,1.3324999999999996,47.79502409965056,-0.00536665531873548,-0.00986625806593243,0.00449960274719695
10:40AM_2020-10-23,1.34,1.34,1.33,1.34,500,1.3383333333333327,1.3311111111111114,1.3300000000000003,1.3324999999999996,47.79502409965056,-0.004443686238923439,-0.008781743700530632,0.004338057461607193
10:45AM_2020-10-23,1.34,1.34,1.34,1.34,317,1.3399999999999992,1.3333333333333335,1.3320000000000003,1.3324999999999996,47.79502409965056,-0.0036699220169746916,-0.007759379363819444,0.004089457346844752
10:50AM_2020-10-23,1.34,1.34,1.34,1.34,100,1.3399999999999992,1.336666666666667,1.334,1.3324999999999996,47.79502409965056,-0.003021874013829917,-0.006811878293821539,0.0037900042799916215
10:55AM_2020-10-23,1.34,1.34,1.34,1.34,100,1.3399999999999992,1.338888888888889,1.3370000000000002,1.3324999999999996,47.79502409965056,-0.0024797067861372923,-0.005945443992284689,0.003465737206147397
