Timestamp,Open,High,Low,Close,Volume,SMA-6,SMA-10,RSI,MACD,Signal,Histogram
12:04PM_2020-10-23,101.135,101.14,101.135,101.14,323,101.12083333333332,101.11500000000001,49.510622789090434,-0.02378511503387415,-0.03236112563881709,0.008576010604942938
12:05PM_2020-10-23,101.155,101.155,101.14,101.15,603,101.12666666666665,101.12000000000002,50.98006106935021,-0.02017465421275233,-0.029923831353604137,0.009749177140851807
12:06PM_2020-10-23,101.16,101.18,101.16,101.18,648,101.14749999999997,101.1285,55.19315940617995,-0.014722872609738147,-0.02688363960483094,0.012160766995092793
12:07PM_2020-10-23,101.16,101.165,101.16,101.165,471,101.14999999999996,101.135,52.75185865919358,-0.011480332919504121,-0.023802978267765576,0.012322645348261455
12:08PM_2020-10-23,101.15,101.16,101.14,101.145,1111,101.14999999999996,101.13650000000001,49.60153915471702,-0.010404493185930619,-0.021123281251398587,0.010718788065467968
12:09PM_2020-10-23,101.16,101.185,101.15,101.17,815,101.15833333333329,101.14200000000001,53.351679687383864,-0.007448727090547891,-0.018388370419228448,0.010939643328680557
12:10PM_2020-10-23,101.175,101.2,101.16,101.16,1159,101.16166666666662,101.1525,51.69468603006958,-0.005845790952108132,-0.015879854525804385,0.010034063573696253
12:11PM_2020-10-23,101.17,101.19,101.17,101.185,303,101.16749999999996,101.156,55.42217459625507,-0.0025290086105655973,-0.013209685342756627,0.01068067673219103
12:12PM_2020-10-23,101.15,101.195,101.15,101.195,272,101.16999999999996,101.16100000000002,56.856288315561166,0.0008961514417364924,-0.010388517985858004,0.011284669427594497
12:13PM_2020-10-23,101.22,101.28,101.22,101.28,1343,101.18916666666662,101.177,66.67122796368325,0.010350095625852873,-0.006240795263515829,0.0165908908893687
12:14PM_2020-10-23,101.25,101.25,101.235,101.24,313,101.20499999999997,101.187,59.77921500733436,0.014448198953857627,-0.0021029964200411384,0.016551195373898764
12:15PM_2020-10-23,101.225,101.245,101.225,101.23,1395,101.21499999999997,101.195,58.160536039810424,0.01669659103187371,0.001656921070341831,0.015039669961531877
12:16PM_2020-10-23,101.24,101.27,101.23,101.27,906,101.2333333333333,101.204,62.5309977451104,0.021458760425971946,0.005617288941467854,0.015841471484504092
12:17PM_2020-10-23,101.275,101.275,101.27,101.27,453,101.24749999999999,101.2145,62.53099774511039,0.02494526054469759,0.0094828832621138,0.015462377282583789
12:18PM_2020-10-23,101.27,101.325,101.27,101.325,215,101.26916666666666,101.2325,67.8812251691798,0.031780036870827644,0.01394231398385657,0.017837722886971073
12:19PM_2020-10-23,101.33,101.34,101.27,101.29,716,101.27083333333333,101.2445,61.83068421173669,0.03398073015344494,0.017949997217774245,0.016030732935670693
12:20PM_2020-10-23,101.27,101.305,101.27,101.305,1020,101.28166666666668,101.259,63.338881454031274,0.03651425645574591,0.021662849065368577,0.014851407390377332
12:21PM_2020-10-23,101.27,101.27,101.23,101.23,1270,101.28166666666668,101.2635,52.22687477499953,0.03210019009480902,0.023750317271256666,0.008349872823552356
12:22PM_2020-10-23,101.26,101.26,101.26,101.26,211,101.28000000000002,101.27000000000001,55.58355934326602,0.030669224255376548,0.025134098668080643,0.005535125587295905
12:23PM_2020-10-23,101.27,101.29,101.27,101.29,306,101.28333333333335,101.271,58.70803478350768,0.03159175273724202,0.02642562948191292,0.0051661232553291
12:24PM_2020-10-23,101.28,101.28,101.28,101.28,227,101.27583333333332,101.275,57.2620501302937,0.031156790690431535,0.027371861723616643,0.003784928966814892
12:25PM_2020-10-23,101.23,101.23,101.23,101.23,105,101.26583333333333,101.275,50.55699870861078,0.026472341329622395,0.027191957644817796,-0.0007196163151954003
12:26PM_2020-10-23,101.195,101.195,101.195,101.195,103,101.24749999999999,101.2675,46.456259225281656,0.019708486801022218,0.02569526347605868,-0.0059867766750364634
12:27PM_2020-10-23,101.21,101.23,101.205,101.23,624,101.24749999999999,101.2635,50.757608556856475,0.016976595226765312,0.02395152982620001,-0.006974934599434698
12:28PM_2020-10-23,101.2,101.2,101.2,101.2,600,101.2375,101.251,47.25357264440383,0.012249596469416701,0.02161114315484335,-0.009361546685426648
12:29PM_2020-10-23,101.2,101.2,101.2,101.2,260,101.22250000000001,101.242,47.25357264440383,0.008406510873555817,0.018970216698585844,-0.010563705825030027
12:30PM_2020-10-23,101.155,101.16,101.135,101.135,411,101.19833333333334,101.225,40.268179399792096,0.00011456049645630628,0.015199085458159936,-0.01508452496170363
12:31PM_2020-10-23,101.1,101.1,101.1,101.1,200,101.17666666666668,101.21199999999999,37.08882691874629,-0.00917531014651729,0.01032420633722449,-0.01949951648374178
12:32PM_2020-10-23,101.08,101.08,101.08,101.08,110,101.15750000000003,101.19399999999999,35.37027840308146,-0.017944578483351847,0.004670449373109223,-0.02261502785646107
12:33PM_2020-10-23,101.08,101.08,101.08,101.08,206,101.13250000000004,101.17299999999997,35.37027840308146,-0.02461059124317444,-0.0011857587501475095,-0.02342483249302693
12:34PM_2020-10-23,101.1,101.105,101.06,101.08,583,101.11250000000003,101.15299999999998,35.37027840308146,-0.029552788234568084,-0.0068591646470316245,-0.02269362358753646
12:35PM_2020-10-23,101.055,101.055,101.055,101.055,239,101.08833333333337,101.13549999999998,32.984179463864436,-0.03508239797729118,-0.012503811313083537,-0.022578586664207645
12:36PM_2020-10-23,101.045,101.05,101.045,101.05,463,101.0741666666667,101.12099999999998,32.51178428868738,-0.03941377429450199,-0.01788580390936723,-0.02152797038513476
12:37PM_2020-10-23,101.07,101.07,101.07,101.07,111,101.06916666666667,101.10499999999998,36.43347137780979,-0.04076270133168691,-0.022461183393831165,-0.018301517937855748
12:38PM_2020-10-23,101.065,101.08,101.065,101.07,507,101.06750000000001,101.09199999999996,36.43347137780979,-0.041355020790078356,-0.026239950873080606,-0.01511506991699775
12:39PM_2020-10-23,101.07,101.09,101.07,101.07,530,101.06583333333334,101.07899999999995,36.43347137780979,-0.04134780645361502,-0.029261521989187488,-0.012086284464427534
12:40PM_2020-10-23,101.07,101.08,101.07,101.08,358,101.06583333333334,101.07349999999994,38.659428847072036,-0.04007323332443491,-0.03142386425623697,-0.008649369068197937
12:41PM_2020-10-23,101.07,101.075,101.05,101.075,1073,101.0691666666667,101.07099999999994,37.943968116984266,-0.03901682151868613,-0.03294245570872681,-0.00607436580995932
12:42PM_2020-10-23,101.06,101.08,101.045,101.045,793,101.06833333333337,101.06749999999994,33.89118756298849,-0.04013767470198104,-0.03438149950737766,-0.005756175194603384
12:43PM_2020-10-23,101.075,101.09,101.075,101.09,914,101.07166666666672,101.06849999999994,43.61907393799866,-0.03696868303987344,-0.03489893621387682,-0.0020697468259966226
12:44PM_2020-10-23,101.17,101.17,101.17,101.17,176,101.08833333333337,101.07749999999993,56.011591424950225,-0.027682792899597075,-0.03345570755102087,0.005772914651423794
12:45PM_2020-10-23,101.125,101.18,101.125,101.18,572,101.10666666666673,101.08999999999992,57.27573565104131,-0.019294328625591106,-0.03062343176593492,0.011329103140343813
12:46PM_2020-10-23,101.19,101.2,101.19,101.195,623,101.12583333333338,101.10449999999992,59.17113874371389,-0.011305710420899118,-0.02675988749692776,0.015454177076028641
12:47PM_2020-10-23,101.215,101.215,101.18,101.18,548,101.14333333333336,101.11549999999993,56.47306963513295,-0.006114562705860749,-0.022630822538714356,0.016516259832853607
12:48PM_2020-10-23,101.205,101.23,101.205,101.23,325,101.1741666666667,101.13149999999993,62.595579596928694,0.002010861432211186,-0.017702485744529248,0.019713347176740434
12:49PM_2020-10-23,101.24,101.25,101.22,101.22,1058,101.19583333333337,101.14649999999995,60.75494421831816,0.007556297877343354,-0.012650729020154728,0.020207026897498082
12:50PM_2020-10-23,101.22,101.225,101.185,101.195,1323,101.20000000000003,101.15799999999993,56.29795663276732,0.00982059938986879,-0.008156463338150025,0.017977062728018814
12:51PM_2020-10-23,101.19,101.195,101.17,101.185,1954,101.20083333333336,101.16899999999994,54.57336911416211,0.010684988331135514,-0.004388173004292917,0.015073161335428431
12:52PM_2020-10-23,101.165,101.165,101.125,101.14,5126,101.19166666666668,101.17849999999996,47.51901532772558,0.007650706295606824,-0.0019803971443129688,0.009631103439919794
12:53PM_2020-10-23,101.115,101.14,101.08,101.09,1115,101.17666666666669,101.17849999999996,41.15360341675519,0.0011976282757899526,-0.0013447920602923846,0.0025424203360823374
12:54PM_2020-10-23,101.105,101.17,101.085,101.17,2388,101.16666666666669,101.17849999999996,52.18907489721567,0.0025099161146755478,-0.0005738504252987981,0.003083766539974346
12:55PM_2020-10-23,101.19,101.19,101.16,101.16,681,101.15666666666668,101.17649999999995,50.90403121335093,0.0027117380270169633,8.326726516435417e-05,0.002628470761852609
12:56PM_2020-10-23,101.17,101.19,101.16,101.19,1000,101.15583333333336,101.17599999999996,54.52185162773674,0.00523212000361184,0.0011130378128538512,0.004119082190757989
12:57PM_2020-10-23,101.19,101.23,101.17,101.18,2683,101.15500000000004,101.17599999999996,53.11678669786536,0.006349432150486223,0.0021603166803803257,0.004189115470105897
12:58PM_2020-10-23,101.17,101.17,101.115,101.115,2659,101.15083333333338,101.16449999999995,44.99917316497285,0.0019672757738220525,0.002121708499068671,-0.00015443272524661832
12:59PM_2020-10-23,101.09,101.17,101.08,101.14,5053,101.1591666666667,101.15649999999997,48.273492755967546,0.0005058452704531646,0.0017985358533455697,-0.0012926905828924051
